page|72
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,043,107,889.03|5,965,831,639.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|44,689,677.79|55,403,753.44
收到其他与经营活动有关的现金|39,617,313.73|75,055,985.91
经营活动现金流入小计|6,127,414,880.55|6,096,291,378.86
购买商品、接受劳务支付的现金|5,037,639,987.96|5,042,960,027.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|356,914,693.80|433,136,369.12
支付的各项税费|208,142,178.06|224,602,410.17
支付其他与经营活动有关的现金|409,408,161.44|514,398,192.71
经营活动现金流出小计|6,012,105,021.26|6,215,096,999.09
经营活动产生的现金流量净额|115,309,859.29|-118,805,620.23
二、投资活动产生的现金流量：||
收回投资收到的现金|999,996.00|23,000,000.00
取得投资收益收到的现金|180,636,866.60|6,475,069.69
page|73
处置固定资产、无形资产和其他长期资产收回的现金净额|1,051,730.00|5,767,649.11
处置子公司及其他营业单位收到的现金净额|1,308,284,590.79|
收到其他与投资活动有关的现金|42,149,145.00|10,015,455.37
投资活动现金流入小计|1,533,122,328.39|45,258,174.17
购建固定资产、无形资产和其他长期资产支付的现金|30,747,983.14|62,256,221.44
投资支付的现金|388,300,000.00|327,109,358.57
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|224,530,985.67|22,134,396.00
投资活动现金流出小计|643,578,968.81|411,499,976.01
投资活动产生的现金流量净额|889,543,359.58|-366,241,801.84
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,971,619.10|395,425,505.84
其中：子公司吸收少数股东投资收到的现金|1,971,619.10|61,634,324.08
取得借款收到的现金|946,580,308.62|1,315,273,592.93
收到其他与筹资活动有关的现金||196,490,566.04
筹资活动现金流入小计|948,551,927.72|1,907,189,664.81
偿还债务支付的现金|1,438,466,975.23|889,349,581.59
分配股利、利润或偿付利息支付的现金|83,500,428.46|128,518,700.32
其中：子公司支付给少数股东的股利、利润|1,055,538.43|
支付其他与筹资活动有关的现金|23,971,819.28|28,053,503.85
筹资活动现金流出小计|1,545,939,222.97|1,045,921,785.76
筹资活动产生的现金流量净额|-597,387,295.25|861,267,879.05
四、汇率变动对现金及现金等价物的影响|-769,325.74|2,433,743.64
五、现金及现金等价物净增加额|406,696,597.88|378,654,200.62
加：期初现金及现金等价物余额|1,214,926,241.61|836,272,040.99
六、期末现金及现金等价物余额|1,621,622,839.49|1,214,926,241.61
