page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||2,650,122,823.84|2,212,299,856.53
其中：营业收入|六、35|2,650,122,823.84|2,212,299,856.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,940,120,196.93|1,813,774,629.08
其中：营业成本|六、35|630,603,455.76|605,609,781.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、36|351,851,934.59|318,594,716.01
销售费用|六、37|573,970,739.27|609,970,803.18
管理费用|六、38|361,561,117.45|270,882,306.97
研发费用|六、39|8,392,604.68|8,699,988.55
财务费用|六、40|13,740,345.18|17,032.70
其中：利息费用||20,113,795.04|11,791,813.48
利息收入||8,116,976.46|12,900,645.07
page|68
加：其他收益|六、41|8,728,454.31|5,537,829.57
投资收益（损失以“－”号填列）|六、42|5,144,995.80|1,775,260.30
其中：对联营企业和合营企业的投资收益||5,144,995.80|1,775,260.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、43|-387,990.03|48,300.00
信用减值损失（损失以“-”号填列）|六、44|-2,045,308.71|
资产减值损失（损失以“-”号填列）|六、45|-9,521,735.93|-8,907,055.20
资产处置收益（损失以“－”号填列）|六、46|40,462.46|45,363,603.47
三、营业利润（亏损以“－”号填列）||711,961,504.81|442,343,165.59
加：营业外收入|六、47|6,145,061.39|6,078,863.72
减：营业外支出|六、48|11,077,437.80|7,743,720.33
四、利润总额（亏损总额以“－”号填列）||707,029,128.40|440,678,308.98
减：所得税费用|六、49|168,656,149.93|67,786,534.22
五、净利润（净亏损以“－”号填列）||538,372,978.47|372,891,774.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||538,372,978.47|372,891,774.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||507,910,345.79|341,777,552.29
2.少数股东损益（净亏损以“-”号填列）||30,462,632.68|31,114,222.47
六、其他综合收益的税后净额|||465,650.16
（一）归属母公司所有者的其他综合收益的税后净额|||465,650.16
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||465,650.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||465,650.16
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||538,372,978.47|373,357,424.92
（一）归属于母公司所有者的综合收益总额||507,910,345.79|342,243,202.45
（二）归属于少数股东的综合收益总额||30,462,632.68|31,114,222.47
八、每股收益：|||
（一）基本每股收益(元/股)||1.5218|1.0219
page|69
（二）稀释每股收益(元/股)||1.5218|1.0219
