page|122
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,059,609,625.60|560,193,561.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||644,484.72|2,894,587.07
收到其他与经营活动有关的现金|七、78|301,988,754.32|73,781,716.76
经营活动现金流入小计||2,362,242,864.64|636,869,864.93
购买商品、接受劳务支付的现金||2,453,654,506.37|333,938,437.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|123
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||212,726,154.73|132,990,013.01
支付的各项税费||127,077,519.07|22,974,114.89
支付其他与经营活动有关的现金|七、78|200,956,682.53|102,345,130.20
经营活动现金流出小计||2,994,414,862.70|592,247,695.97
经营活动产生的现金流量净额|七、79|-632,171,998.06|44,622,168.96
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||225,724.78|350,030.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||225,724.78|350,030.60
购建固定资产、无形资产和其他长期资产支付的现金||958,073,720.60|223,818,786.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||958,073,720.60|223,818,786.17
投资活动产生的现金流量净额||-957,847,995.82|-223,468,755.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,647,323,550.77|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|28,483,250.12|
筹资活动现金流入小计||2,675,806,800.89|
偿还债务支付的现金||13,000,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金||1,006,035.98|626,100.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
page|124
筹资活动现金流出小计||14,006,035.98|5,626,100.01
筹资活动产生的现金流量净额||2,661,800,764.91|-5,626,100.01
四、汇率变动对现金及现金等价物的影响||-703,717.55|-896,248.23
五、现金及现金等价物净增加额||1,071,077,053.48|-185,368,934.85
加：期初现金及现金等价物余额||177,857,699.57|363,226,634.42
六、期末现金及现金等价物余额|七、79|1,248,934,753.05|177,857,699.57
