page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,904,719,583.98|2,072,218,427.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|74
额|||
收到的税费返还||3,159,149.33|287,089.08
收到其他与经营活动有关的现金|（四十三）|91,347,271.97|64,972,709.05
经营活动现金流入小计||1,999,226,005.28|2,137,478,225.85
购买商品、接受劳务支付的现金||584,385,585.72|613,204,617.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||131,109,460.69|131,078,032.58
支付的各项税费||232,404,384.50|270,832,461.46
支付其他与经营活动有关的现金|（四十三）|688,980,883.06|656,831,272.49
经营活动现金流出小计||1,636,880,313.97|1,671,946,383.83
经营活动产生的现金流量净额||362,345,691.31|465,531,842.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,190,000,000.00|1,340,000,000.00
取得投资收益收到的现金||42,476,266.23|26,954,546.05
处置固定资产、无形资产和其他长期资产收回的现金净额||17,743.80|17,012.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（四十三）|53.31|
投资活动现金流入小计||3,232,494,063.34|1,366,971,558.39
购建固定资产、无形资产和其他长期资产支付的现金||748,914,956.05|6,420,710.37
投资支付的现金||3,265,680,851.00|2,060,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,014,595,807.05|2,066,420,710.37
投资活动产生的现金流量净额||-782,101,743.71|-699,449,151.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,700,238.00|842,140,000.00
其中：子公司吸收少数股东投资收到的现金||23,900,000.00|
page|75
取得借款收到的现金||107,277,924.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||131,978,162.00|842,140,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||156,827,733.58|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十三）||70,157,017.82
筹资活动现金流出小计||156,827,733.58|70,157,017.82
筹资活动产生的现金流量净额||-24,849,571.58|771,982,982.18
四、汇率变动对现金及现金等价物的影响||64,897.06|17,282.02
五、现金及现金等价物净增加额||-444,540,726.92|538,082,954.24
加：期初现金及现金等价物余额||2,101,532,939.83|1,563,449,985.59
六、期末现金及现金等价物余额||1,656,992,212.91|2,101,532,939.83
