page|106
项目|附注|2021 年度|2020 年度
一、营业总收入||5,486,608,703.83|4,253,380,047.56
其中：营业收入||5,486,608,703.83|4,253,380,047.56
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,074,773,607.40|3,992,690,359.04
其中：营业成本||3,569,645,718.79|2,808,777,420.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||47,867,774.60|36,324,882.01
销售费用||748,838,339.22|561,718,681.00
管理费用||339,363,790.27|279,925,014.16
研发费用||370,874,358.12|282,455,712.25
财务费用||-1,816,373.60|23,488,649.56
其中：利息费用||16,337,269.40|28,626,742.00
利息收入||22,705,985.85|9,404,718.09
加：其他收益||39,431,703.28|45,989,431.61
投资收益（损失以“－”号填列）||105,690,329.21|76,325,400.28
其中：对联营企业和合营企业的投资收益||96,186,418.06|67,277,684.72
以摊余成本计量的金融资产终止确认收益||1,562,622.77|1,371,902.99
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||68,082,886.22|-14,032,168.70
信用减值损失（损失以“-”号填列）||-30,538,986.23|91,322,474.41
资产减值损失（损失以“-”号填列）||-27,727,513.73|-29,677,604.70
资产处置收益（损失以“－”号填列）||1,327,571.15|-598,670.99
三、营业利润（亏损以“－”号填列）||568,101,086.33|430,018,550.43
加：营业外收入||40,135,545.92|428,863.44
减：营业外支出||1,156,514.60|2,560,655.99
四、利润总额（亏损总额以“－”号填列）||607,080,117.65|427,886,757.88
减：所得税费用||66,759,958.25|49,855,300.42
五、净利润（净亏损以“－”号填列）||540,320,159.40|378,031,457.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||540,320,159.40|378,031,457.46
page|107
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||538,662,409.66|381,163,542.07
2.少数股东损益（净亏损以“-”号填列）||1,657,749.74|-3,132,084.61
六、其他综合收益的税后净额||-1,828,502.27|-1,787,252.01
（一）归属母公司所有者的其他综合收益的税后净额||-1,827,827.87|-1,795,252.01
1．不能重分类进损益的其他综合收益||-979,325.60|32,000.00
（1）重新计量设定受益计划变动额||-979,325.60|32,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-848,502.27|-1,827,252.01
（1）权益法下可转损益的其他综合收益||-8,983.65|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-839,518.62|-1,827,252.01
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-674.40|8,000.00
七、综合收益总额||538,491,657.13|376,244,205.45
（一）归属于母公司所有者的综合收益总额||536,834,581.79|379,368,290.06
（二）归属于少数股东的综合收益总额||1,657,075.34|-3,124,084.61
八、每股收益：|||
（一）基本每股收益(元/股)||1.36|0.96
（二）稀释每股收益(元/股)||1.36|0.96
