page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,471,253,789.73|4,145,993,089.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,793,829.02|6,305,518.99
收到其他与经营活动有关的现金||105,930,526.57|73,802,532.22
经营活动现金流入小计||5,581,978,145.32|4,226,101,140.76
购买商品、接受劳务支付的现金||2,691,554,471.55|2,196,677,954.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,073,726,118.34|854,360,798.07
支付的各项税费||363,771,943.77|253,460,945.47
支付其他与经营活动有关的现金||471,768,947.85|355,290,243.02
经营活动现金流出小计||4,600,821,481.51|3,659,789,941.41
经营活动产生的现金流量净额||981,156,663.81|566,311,199.35
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||91,026,600.82|82,643,954.67
处置固定资产、无形资产和其他长期资产收回的现金净额||3,511,810.77|993,122.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||8,938,494.62|1,905,050.00
投资活动现金流入小计||103,476,906.21|85,542,127.52
购建固定资产、无形资产和其他长期资产支付的现金||100,546,824.27|60,029,810.21
投资支付的现金||1,000,000.00|27,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||673,750.00|7,819,937.58
投资活动现金流出小计||102,220,574.27|94,849,747.79
投资活动产生的现金流量净额||1,256,331.94|-9,307,620.27
page|111
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||130,000,000.00|538,000,000.00
收到其他与筹资活动有关的现金||11,200,000.00|
筹资活动现金流入小计||141,200,000.00|538,000,000.00
偿还债务支付的现金||322,500,000.00|741,000,000.00
分配股利、利润或偿付利息支付的现金||136,626,581.90|106,738,050.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,093,702.34|
筹资活动现金流出小计||465,220,284.24|847,738,050.33
筹资活动产生的现金流量净额||-324,020,284.24|-309,738,050.33
四、汇率变动对现金及现金等价物的影响||-906,844.34|-1,827,252.01
五、现金及现金等价物净增加额||657,485,867.17|245,438,276.74
加：期初现金及现金等价物余额||1,114,636,770.63|869,198,493.89
六、期末现金及现金等价物余额||1,772,122,637.80|1,114,636,770.63
