page|76
项目|2020 年度|2019 年度
一、营业总收入|702,130,777.96|1,047,590,309.86
其中：营业收入|702,130,777.96|1,047,590,309.86
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|782,347,190.39|1,048,871,002.40
其中：营业成本|618,588,068.45|837,104,166.96
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,798,242.54|4,269,505.33
销售费用|51,406,361.74|86,385,112.08
管理费用|71,351,135.51|78,597,403.20
研发费用|27,969,986.76|26,984,019.91
财务费用|10,233,395.39|15,530,794.92
其中：利息费用|7,569,258.26|8,902,091.55
利息收入|1,090,227.44|1,881,852.73
加：其他收益|1,120,000.00|1,120,000.00
page|77
投资收益（损失以“－”号填列）|-34,312.00|-68,181,184.45
其中：对联营企业和合营企业的投资收益|-248,201.89|-29,502,266.94
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-66,014,743.44|-6,753,611.65
资产减值损失（损失以“-”号填列）|-49,952,665.49|-1,617,726.51
资产处置收益（损失以“-”号填列）|887.32|7,040,034.97
三、营业利润（亏损以“－”号填列）|-195,097,246.04|-69,673,180.18
加：营业外收入|1,903,203.60|69,404,651.85
减：营业外支出|12,234,962.05|179,672.26
四、利润总额（亏损总额以“－”号填列）|-205,429,004.49|-448,200.59
减：所得税费用|-13,257,733.56|-5,880,651.17
五、净利润（净亏损以“－”号填列）|-192,171,270.93|5,432,450.58
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-192,171,270.93|5,432,450.58
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-170,449,932.75|3,302,027.33
2.少数股东损益|-21,721,338.18|2,130,423.25
六、其他综合收益的税后净额|-7,081,849.06|3,195,621.10
归属母公司所有者的其他综合收益的税后净额|-7,081,849.06|3,139,224.80
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变||
page|78
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-7,081,849.06|3,139,224.80
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-7,081,849.06|3,139,224.80
7.其他||
归属于少数股东的其他综合收益的税后净额||56,396.30
七、综合收益总额|-199,253,119.99|8,628,071.68
归属于母公司所有者的综合收益总额|-177,531,781.81|6,441,252.13
归属于少数股东的综合收益总额|-21,721,338.18|2,186,819.55
八、每股收益：||
（一）基本每股收益|-0.5327|0.0103
（二）稀释每股收益|-0.5327|0.0103
