page|80
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|856,046,448.90|1,128,263,846.75
page|81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,269,909.92|30,888,947.04
收到其他与经营活动有关的现金|56,335,869.52|41,607,322.26
经营活动现金流入小计|919,652,228.34|1,200,760,116.05
购买商品、接受劳务支付的现金|766,616,582.81|938,712,061.62
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|59,988,936.45|88,138,699.10
支付的各项税费|14,209,221.83|36,422,026.12
支付其他与经营活动有关的现金|110,036,290.33|112,303,167.54
经营活动现金流出小计|950,851,031.42|1,175,575,954.38
经营活动产生的现金流量净额|-31,198,803.08|25,184,161.67
二、投资活动产生的现金流量：||
收回投资收到的现金||47,823,300.00
取得投资收益收到的现金|2,664,000.00|3,194,125.34
处置固定资产、无形资产和其他长期资产收回的现金净额|1,281,944.00|39,376,584.02
处置子公司及其他营业单位收到的现金净额|8,734,503.51|7,279,475.68
page|82
收到其他与投资活动有关的现金||6,551,796.58
投资活动现金流入小计|12,680,447.51|104,225,281.62
购建固定资产、无形资产和其他长期资产支付的现金|9,387,826.86|13,286,951.81
投资支付的现金||84,031,600.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|9,387,826.86|97,318,551.81
投资活动产生的现金流量净额|3,292,620.65|6,906,729.81
三、筹资活动产生的现金流量：||
吸收投资收到的现金||402,524.12
其中：子公司吸收少数股东投资收到的现金||402,524.12
取得借款收到的现金|286,123,260.99|162,978,318.94
收到其他与筹资活动有关的现金||9,794,053.10
筹资活动现金流入小计|286,123,260.99|173,174,896.16
偿还债务支付的现金|353,137,023.92|163,192,396.32
分配股利、利润或偿付利息支付的现金|17,544,616.10|24,864,180.08
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|370,681,640.02|188,056,576.40
筹资活动产生的现金流量净额|-84,558,379.03|-14,881,680.24
四、汇率变动对现金及现金等价物的影响|-1,185,209.12|-360,652.48
五、现金及现金等价物净增加额|-113,649,770.58|16,848,558.76
加：期初现金及现金等价物余额|277,067,820.90|260,219,262.14
六、期末现金及现金等价物余额|163,418,050.32|277,067,820.90
