page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||860,345,498.10|767,413,781.73
其中：营业收入||860,345,498.10|767,413,781.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||788,786,742.17|704,107,656.41
其中：营业成本||705,834,689.93|615,428,326.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|89
保单红利支出|||
分保费用|||
税金及附加||1,379,213.14|2,561,782.97
销售费用||7,920,763.17|12,458,039.58
管理费用||25,252,023.29|22,723,101.82
研发费用||35,987,504.26|35,194,308.42
财务费用||12,412,548.38|15,742,097.07
其中：利息费用||12,406,994.24|14,401,924.03
利息收入||453,184.83|157,510.05
加：其他收益||7,558,173.16|4,895,863.07
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||370,941.11|
信用减值损失（损失以“-”号填列）||-5,172,929.11|-1,950,913.97
资产减值损失（损失以“-”号填列）||-2,781,433.70|-498,251.70
资产处置收益（损失以“－”号填列）|||25,290.16
三、营业利润（亏损以“－”号填列）||71,533,507.39|65,778,112.88
加：营业外收入||1,245,652.92|22,363.01
减：营业外支出||824,735.23|204,529.52
四、利润总额（亏损总额以“－”号填列）||71,954,425.08|65,595,946.37
减：所得税费用||7,272,356.02|6,273,604.01
五、净利润（净亏损以“－”号填列）||64,682,069.06|59,322,342.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||64,682,069.06|59,322,342.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,682,069.06|59,322,342.36
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综|||
page|90
合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||64,682,069.06|59,322,342.36
（一）归属于母公司所有者的综合收益总额||64,682,069.06|59,322,342.36
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|0.90
（二）稀释每股收益(元/股)||0.88|0.90
