page|129
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||8,323,288,478.27  6,471,000,176.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||55,433,022.25|63,707,393.36
收到其他与经营活动有关的现金||97,365,288.20|49,778,491.58
经营活动现金流入小计|||8,476,086,788.72  6,584,486,061.22
购买商品、接受劳务支付的现金|||6,433,026,071.08  5,104,668,310.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||439,072,867.67|327,269,875.66
支付的各项税费||73,346,213.59|94,037,225.87
page|130
支付其他与经营活动有关的现金||1,120,088,075.47|735,043,186.16
经营活动现金流出小计|||8,065,533,227.81  6,261,018,598.58
经营活动产生的现金流量净额||410,553,560.91|323,467,462.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||272,420,430.79|379,182,459.28
取得投资收益收到的现金||2,292,500.01|1,506,252.37
处置固定资产、无形资产和其他长期资产收回的现金净额||1,758,843.44|1,822,061.62
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||5,330.36|197,694,518.62
投资活动现金流入小计||276,477,104.60|580,205,291.89
购建固定资产、无形资产和其他长期资产支付的现金|||240,534,646.17  1,092,809,331.71
投资支付的现金||152,447,538.98|462,966,294.48
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||274,721,357.34|
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||667,703,542.49  1,555,775,626.19
投资活动产生的现金流量净额||-391,226,437.89|-975,570,334.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||308,299,810.19|3,000,000.00
其中：子公司吸收少数股东投资收到的现金|||3,000,000.00
取得借款收到的现金|||1,370,037,668.49  1,452,720,675.81
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,678,337,478.68  1,455,720,675.81
偿还债务支付的现金||1,352,374,180.50|746,323,543.04
分配股利、利润或偿付利息支付的现金||169,439,301.49|57,812,639.01
其中：子公司支付给少数股东的股利、利润|||
page|131
支付其他与筹资活动有关的现金||578,500,009.00|264,885.34
筹资活动现金流出小计||2,100,313,490.99|804,401,067.39
筹资活动产生的现金流量净额||-421,976,012.31|651,319,608.42
四、汇率变动对现金及现金等价物的影响||-1,945,018.93|-16,085,545.28
五、现金及现金等价物净增加额||-404,593,908.22|-16,868,808.52
加：期初现金及现金等价物余额|||1,088,903,300.80  1,105,772,109.32
六、期末现金及现金等价物余额|||684,309,392.58  1,088,903,300.80
