page|142
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||174,844,822.41|170,121,916.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|143
收到的税费返还||1,760,851.38|21,226,736.94
收到其他与经营活动有关的现金|七、78|54,187,416.03|24,404,244.83
经营活动现金流入小计||230,793,089.82|215,752,897.77
购买商品、接受劳务支付的现金||136,982,561.66|97,305,324.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||66,797,754.20|51,478,923.31
支付的各项税费||20,521,313.92|28,134,592.26
支付其他与经营活动有关的现金|七、78|28,786,135.26|23,672,915.22
经营活动现金流出小计||253,087,765.04|200,591,755.55
经营活动产生的现金流量净额||-22,294,675.22|15,161,142.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,509,000,000.00|2,726,110,000.00
取得投资收益收到的现金||11,382,310.18|19,823,236.79
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,520,382,310.18|2,745,933,236.79
购建固定资产、无形资产和其他长期资产支付的现金||46,387,914.75|40,120,986.59
投资支付的现金||1,653,500,000.00|2,245,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,699,887,914.75|2,285,320,986.59
投资活动产生的现金流量净额||-179,505,604.57|460,612,250.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|600,000.00
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|600,000.00
取得借款收到的现金|||25,000,000.00
page|144
收到其他与筹资活动有关的现金|七、78|541,278.64|930,277.85
筹资活动现金流入小计||5,441,278.64|26,530,277.85
偿还债务支付的现金||25,000,000.00|
分配股利、利润或偿付利息支付的现金||8,200,763.83|18,512,726.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,791,340.21|934,875.34
筹资活动现金流出小计||34,992,104.04|19,447,601.36
筹资活动产生的现金流量净额||-29,550,825.40|7,082,676.49
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-231,351,105.19|482,856,068.91
加：期初现金及现金等价物余额||584,446,306.61|101,590,237.70
六、期末现金及现金等价物余额||353,095,201.42|584,446,306.61
