page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,908,030,525.31|8,409,161,421.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||134,432,531.27|137,591,636.16
收到其他与经营活动有关的现金|七、78|87,994,882.11|74,441,772.70
经营活动现金流入小计||9,130,457,938.69|8,621,194,830.29
购买商品、接受劳务支付的现金||6,080,785,381.73|5,831,679,482.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,246,196,574.09|1,126,844,997.35
支付的各项税费||519,911,352.57|429,094,648.00
支付其他与经营活动有关的现金|七、78|361,384,111.85|379,903,605.67
经营活动现金流出小计||8,208,277,420.24|7,767,522,733.48
经营活动产生的现金流量净额||922,180,518.45|853,672,096.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||78,500,000.00|299,500,000.00
取得投资收益收到的现金||67,513,968.27|97,138,069.32
处置固定资产、无形资产和其他长期资产收回的现金净额||36,283,590.33|4,156,636.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|29,662,016.84|9,428,505.83
投资活动现金流入小计||211,959,575.44|410,223,211.62
购建固定资产、无形资产和其他长期资产支付的现金||233,885,249.76|213,305,247.25
投资支付的现金||1,530,000,000.00|43,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||22,913,013.29|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,786,798,263.05|256,305,247.25
投资活动产生的现金流量净额||-1,574,838,687.61|153,917,964.37
page|79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||127,862.99|
其中：子公司吸收少数股东投资收到的现金||127,862.99|
取得借款收到的现金||700,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||700,127,862.99|
偿还债务支付的现金||416,272,727.00|1,749,997.00
分配股利、利润或偿付利息支付的现金||373,472,547.66|341,511,968.93
其中：子公司支付给少数股东的股利、利润||93,243,000.00|71,415,000.00
支付其他与筹资活动有关的现金|七、78|7,663,598.00|8,132,665.00
筹资活动现金流出小计||797,408,872.66|351,394,630.93
筹资活动产生的现金流量净额||-97,281,009.67|-351,394,630.93
四、汇率变动对现金及现金等价物的影响||-15,504,006.04|4,444,749.14
五、现金及现金等价物净增加额||-765,443,184.87|660,640,179.39
加：期初现金及现金等价物余额||1,518,184,943.37|857,544,763.98
六、期末现金及现金等价物余额||752,741,758.50|1,518,184,943.37
