page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||661,874,435.29|578,287,203.18
其中：营业收入|五、32|661,874,435.29|578,287,203.18
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||503,135,743.84|437,076,664.60
其中：营业成本|五、32|386,832,980.59|325,393,733.51
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|五、33|5,092,115.51|5,834,799.84
销售费用|五、34|56,391,181.30|55,190,880.78
管理费用|五、35|31,029,171.71|29,377,077.20
研发费用|五、36|24,059,232.88|20,743,618.21
财务费用|五、37|-268,938.15|536,555.06
其中：利息费用|||-
利息收入||1,714,197.45|1,074,584.47
加：其他收益|五、38|10,008,158.01|10,120,760.52
投资收益（损失以“－”号填列）|五、39|-|438,925.54
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）|五、40|-1,002,572.04|-1,053,479.75
资产减值损失（损失以“-”号填列）|五、41|-3,564,270.75|-3,181,727.24
资产处置收益（损失以“－”号填列）|五、42|-246.47|
三、营业利润（亏损以“－”号填列）||164,179,760.20|147,535,017.65
page|68
加：营业外收入|五、43|6,752,476.77|1,094,797.10
减：营业外支出|五、44|1,599,655.82|612,337.91
四、利润总额（亏损总额以“－”号填列）||169,332,581.15|148,017,476.84
减：所得税费用|五、45|21,293,342.05|20,901,566.83
五、净利润（净亏损以“－”号填列）||148,039,239.10|127,115,910.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||148,039,239.10|127,115,910.01
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||148,039,239.10|127,115,910.01
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||148,039,239.10|127,115,910.01
（一）归属于母公司所有者的综合收益总额||148,039,239.10|127,115,910.01
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：|||
（一）基本每股收益（元/股）||3.08|2.65
（二）稀释每股收益（元/股）||3.08|2.65
