page|149
项目|附注|2021 年度|2020 年度
一、营业总收入||2,088,043,469.78|1,995,575,513.96
其中：营业收入|七、61|2,088,043,469.78|1,995,575,513.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,071,541,718.21|1,019,820,342.57
其中：营业成本|七、61|211,913,416.31|274,323,248.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|20,817,069.34|17,052,730.03
销售费用|七、63|384,214,428.88|297,300,426.66
管理费用|七、64|220,498,239.18|211,650,974.97
研发费用|七、65|237,732,767.36|222,367,874.72
财务费用|七、66|-3,634,202.86|-2,874,912.19
其中：利息费用||1,537,924.11|-
利息收入||6,074,021.85|4,554,821.95
加：其他收益|七、67|14,822,982.59|14,947,770.69
投资收益（损失以“－”号填列）|七、68|39,733,936.30|38,026,406.76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|150
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-25,530,080.83|51,188,417.04
信用减值损失（损失以“-”号填列）|七、71|-16,436,689.24|6,260,632.16
资产减值损失（损失以“-”号填列）|七、72|-6,410,660.85|-3,223,663.66
资产处置收益（损失以“－”号填列）|七、73|14,010.65|128,200.03
三、营业利润（亏损以“－”号填列）||1,022,695,250.19|1,083,082,934.41
加：营业外收入|七、74|15,588,716.05|4,648,249.60
减：营业外支出|七、75|7,305,663.57|24,814,291.79
四、利润总额（亏损总额以“－”号填列）||1,030,978,302.67|1,062,916,892.22
减：所得税费用|七、76|138,487,644.23|144,722,926.86
五、净利润（净亏损以“－”号填列）||892,490,658.44|918,193,965.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||892,490,658.44|918,193,965.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||892,490,658.44|918,193,965.36
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|151
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||892,490,658.44|918,193,965.36
（一）归属于母公司所有者的综合收益总额||892,490,658.44|918,193,965.36
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.34|2.45
（二）稀释每股收益(元/股)||2.34|2.45
