page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||73,615,051.09|82,592,433.17
客户存款和同业存放款项净增加额|||
page|95
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||127,985,125.43|5,202,895.43
经营活动现金流入小计||201,600,176.52|87,795,328.60
购买商品、接受劳务支付的现金||55,170,621.26|66,248,793.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||32,467,012.40|28,743,908.32
支付的各项税费||7,185,394.01|4,050,420.91
支付其他与经营活动有关的现金||88,958,454.54|21,015,596.68
经营活动现金流出小计||183,781,482.21|120,058,719.85
经营活动产生的现金流量净额||17,818,694.31|-32,263,391.25
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||43,038.44|2,233,059.34
处置固定资产、无形资产和其他长期资产收回的现金净额||180,902.45|291,710.56
处置子公司及其他营业单位收到的现金净额|||1,171,873.79
收到其他与投资活动有关的现金||5,035,543.55|177,500,000.00
投资活动现金流入小计||5,259,484.44|181,196,643.69
购建固定资产、无形资产和其他长期资产支付的现金||4,342,742.40|19,674,387.67
投资支付的现金||10,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||130,681,079.97
投资活动现金流出小计||14,342,742.40|150,355,467.64
投资活动产生的现金流量净额||-9,083,257.96|30,841,176.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||23,660,000.00|
收到其他与筹资活动有关的现金||4,406,500.00|2,100,000.00
筹资活动现金流入小计||28,066,500.00|2,100,000.00
page|96
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||312,074.79|40,372.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||380,000.00|1,200,000.00
筹资活动现金流出小计||692,074.79|1,240,372.67
筹资活动产生的现金流量净额||27,374,425.21|859,627.33
四、汇率变动对现金及现金等价物的影响||-54.28|-324.74
五、现金及现金等价物净增加额||36,109,807.28|-562,912.61
加：期初现金及现金等价物余额||41,825,438.99|42,388,351.60
六、期末现金及现金等价物余额||77,935,246.27|41,825,438.99
