page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,505,593,274.08|1,667,440,762.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||82,504,516.84|49,375,405.84
收到其他与经营活动有关的现金||15,368,519.19|11,929,387.91
经营活动现金流入小计||2,603,466,310.11|1,728,745,555.76
购买商品、接受劳务支付的现金||2,094,868,609.41|1,734,351,773.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||215,747,086.87|197,864,596.75
支付的各项税费||9,643,008.92|16,350,657.46
支付其他与经营活动有关的现金||168,904,380.31|137,234,241.82
经营活动现金流出小计||2,489,163,085.51|2,085,801,269.85
经营活动产生的现金流量净额||114,303,224.60|-357,055,714.09
二、投资活动产生的现金流量：|||
收回投资收到的现金|||20,000,000.00
取得投资收益收到的现金|||13,058,030.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||82,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|55
投资活动现金流入小计|||33,140,030.00
购建固定资产、无形资产和其他长期资产支付的现金||16,613,162.14|18,423,845.53
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||501,284.00
投资活动现金流出小计||16,613,162.14|18,925,129.53
投资活动产生的现金流量净额||-16,613,162.14|14,214,900.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,647,122,652.07|1,881,012,358.05
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,647,122,652.07|1,881,012,358.05
偿还债务支付的现金||1,677,311,405.61|1,485,277,352.43
分配股利、利润或偿付利息支付的现金||110,681,866.41|107,656,008.43
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,787,993,272.02|1,592,933,360.86
筹资活动产生的现金流量净额||-140,870,619.95|288,078,997.19
四、汇率变动对现金及现金等价物的影响||-95,961.56|-968,964.61
五、现金及现金等价物净增加额||-43,276,519.05|-55,730,781.04
加：期初现金及现金等价物余额||176,793,272.47|232,524,053.51
六、期末现金及现金等价物余额||133,516,753.42|176,793,272.47
