page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
page|111
销售商品、提供劳务收到的现金|24,656,410,687.12|26,788,896,772.83
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|172,962,013.82|162,518,445.96
收到其他与经营活动有关的现金|4,194,115,141.96|3,359,862,825.38
经营活动现金流入小计|29,023,487,842.90|30,311,278,044.17
购买商品、接受劳务支付的现金|19,779,122,188.83|20,547,152,170.41
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,408,030,852.80|1,398,808,953.19
支付的各项税费|479,302,284.76|683,322,634.66
支付其他与经营活动有关的现金|5,295,689,209.31|2,466,871,303.75
经营活动现金流出小计|26,962,144,535.70|25,096,155,062.01
经营活动产生的现金流量净额|2,061,343,307.20|5,215,122,982.16
二、投资活动产生的现金流量：||
收回投资收到的现金|886,087,896.02|2,583,733,300.57
取得投资收益收到的现金|120,260,228.36|70,829,442.76
处置固定资产、无形资产和其他长期资产收回的现金净额|364,656,665.46|118,218,326.99
处置子公司及其他营业单位收到的现金净额||137,163,660.15
收到其他与投资活动有关的现金|71,982,432.34|284,551,052.13
投资活动现金流入小计|1,442,987,222.18|3,194,495,782.60
page|112
购建固定资产、无形资产和其他长期资产支付的现金|16,784,087,194.86|6,025,420,649.83
投资支付的现金|679,237,906.52|1,853,414,451.80
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|17,463,325,101.38|7,878,835,101.63
投资活动产生的现金流量净额|-16,020,337,879.20|-4,684,339,319.03
三、筹资活动产生的现金流量：||
吸收投资收到的现金|7,546,571,431.64|1,346,580,000.00
其中：子公司吸收少数股东投资收到的现金|3,965,420,000.00|1,296,580,000.00
取得借款收到的现金|28,936,555,525.58|10,698,533,571.02
收到其他与筹资活动有关的现金|3,000,000,000.00|2,570,500,000.00
筹资活动现金流入小计|39,483,126,957.22|14,615,613,571.02
偿还债务支付的现金|13,551,855,452.54|7,828,742,758.45
分配股利、利润或偿付利息支付的现金|1,177,286,317.74|828,768,859.93
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,367,388,408.44|4,390,489,382.96
筹资活动现金流出小计|17,096,530,178.72|13,048,001,001.34
筹资活动产生的现金流量净额|22,386,596,778.50|1,567,612,569.68
四、汇率变动对现金及现金等价物的影响|-32,447,958.67|-7,357,901.87
五、现金及现金等价物净增加额|8,395,154,247.83|2,091,038,330.94
加：期初现金及现金等价物余额|4,425,526,037.17|2,334,487,706.23
六、期末现金及现金等价物余额|12,820,680,285.00|4,425,526,037.17
