page|109
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||341,239,373.30|279,894,502.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,010,949.11|5,124,925.79
收到其他与经营活动有关的现金|七、78（1）|13,571,914.05|10,252,482.74
经营活动现金流入小计||362,822,236.46|295,271,911.39
购买商品、接受劳务支付的现金||142,892,941.39|110,192,818.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,720,030.49|77,831,934.09
支付的各项税费||20,489,815.06|18,935,097.04
支付其他与经营活动有关的现金|七、78（2）|23,984,620.39|13,805,582.58
经营活动现金流出小计||292,087,407.33|220,765,432.61
经营活动产生的现金流量净额||70,734,829.13|74,506,478.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||43,007,800.00|79,394,565.00
取得投资收益收到的现金||119,197.98|0.00
page|110
处置固定资产、无形资产和其他长期资产收回的现金净额||304,926.43|486,111.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|572,590,168.02|1,282,554,036.00
投资活动现金流入小计||616,022,092.43|1,362,434,712.00
购建固定资产、无形资产和其他长期资产支付的现金||124,001,867.02|103,273,582.55
投资支付的现金||53,007,800.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|573,625,443.33|1,027,200,000.00
投资活动现金流出小计||750,635,110.35|1,130,473,582.55
投资活动产生的现金流量净额||-134,613,017.92|231,961,129.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||42,400,000.00|74,400,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|962,179.55|
筹资活动现金流出小计||43,362,179.55|74,400,000.00
筹资活动产生的现金流量净额||-43,362,179.55|-74,400,000.00
四、汇率变动对现金及现金等价物的影响||-1,062,847.36|-675,383.09
五、现金及现金等价物净增加额||-108,303,215.70|231,392,225.14
加：期初现金及现金等价物余额||336,670,067.73|105,277,842.59
六、期末现金及现金等价物余额||228,366,852.03|336,670,067.73
