page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,696,493,301.22|1,299,809,154.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|23,332,014.11|32,306,826.40
经营活动现金流入小计||1,719,825,315.33|1,332,115,980.67
购买商品、接受劳务支付的现金||756,728,132.86|630,824,830.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||460,203,764.20|316,373,210.88
支付的各项税费||92,292,572.76|65,125,780.68
支付其他与经营活动有关的现金|七、78(2)|94,372,257.41|69,126,610.96
经营活动现金流出小计||1,403,596,727.23|1,081,450,432.53
经营活动产生的现金流量净额||316,228,588.10|250,665,548.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,451,980,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||687,404.57|62,729,281.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|29,688,538.16|12,979,067.08
投资活动现金流入小计||2,482,355,942.73|75,708,348.48
购建固定资产、无形资产和其他长期资产支付的现金||501,413,197.51|292,228,891.44
投资支付的现金||2,392,530,000.00|595,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|85
投资活动现金流出小计||2,893,943,197.51|887,228,891.44
投资活动产生的现金流量净额||-411,587,254.78|-811,520,542.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||766,398,700.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||60,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||826,398,700.00
偿还债务支付的现金|||60,000,000.00
分配股利、利润或偿付利息支付的现金||20,000,000.00|935,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|84,530,168.77|23,254,803.83
筹资活动现金流出小计||104,530,168.77|84,189,803.83
筹资活动产生的现金流量净额||-104,530,168.77|742,208,896.17
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-199,888,835.45|181,353,901.35
加：期初现金及现金等价物余额||443,708,513.85|262,354,612.50
六、期末现金及现金等价物余额|七、79（4）|243,819,678.40|443,708,513.85
