page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,800,656,341.51|2,151,716,527.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76、（1）|22,304,276.92|20,048,133.32
经营活动现金流入小计||2,822,960,618.43|2,171,764,660.46
购买商品、接受劳务支付的现||1,985,835,974.16|1,722,518,715.63
page|77
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||189,201,145.66|161,204,765.65
支付的各项税费||103,743,025.85|108,345,179.74
支付其他与经营活动有关的现金|七、76、（2）|176,159,817.84|148,465,807.65
经营活动现金流出小计||2,454,939,963.51|2,140,534,468.67
经营活动产生的现金流量净额||368,020,654.92|31,230,191.79
二、投资活动产生的现金流量：|||
收回投资收到的现金|||92,186,241.96
取得投资收益收到的现金|||5,449,583.76
处置固定资产、无形资产和其他长期资产收回的现金净额||5,174,816.73|98,218.26
处置子公司及其他营业单位收到的现金净额||5,040,159.17|
收到其他与投资活动有关的现金||5,000,000.00|
投资活动现金流入小计||15,214,975.90|97,734,043.98
购建固定资产、无形资产和其他长期资产支付的现金||169,262,482.84|231,606,729.58
投资支付的现金||6,490,135.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||273,502.01
支付其他与投资活动有关的现金|||
投资活动现金流出小计||175,752,617.84|231,880,231.59
投资活动产生的现金流量净额||-160,537,641.94|-134,146,187.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,000,000.00
其中：子公司吸收少数股东投资收到的现金|||1,000,000.00
取得借款收到的现金||614,799,272.30|776,993,994.57
发行债券收到的现金||590,460,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,205,259,272.30|777,993,994.57
偿还债务支付的现金||734,498,777.21|503,895,972.18
page|78
分配股利、利润或偿付利息支付的现金||81,664,143.70|94,822,149.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76、（6）|8,516,066.50|6,656,399.70
筹资活动现金流出小计||824,678,987.41|605,374,521.32
筹资活动产生的现金流量净额||380,580,284.89|172,619,473.25
四、汇率变动对现金及现金等价物的影响||90,724.50|-144,175.56
五、现金及现金等价物净增加额||588,154,022.37|69,559,301.87
加：期初现金及现金等价物余额||325,262,679.15|255,703,377.28
六、期末现金及现金等价物余额||913,416,701.52|325,262,679.15
