page|62
项目|附注|2019 年度|2018 年度
一、营业总收入||1,174,868,291.01|1,067,746,400.89
其中：营业收入||1,174,868,291.01|1,067,746,400.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,072,492,613.83|990,667,820.18
其中：营业成本||736,309,935.64|661,401,557.44
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,371,629.93|16,967,674.98
销售费用||112,718,686.06|96,093,195.77
管理费用||153,490,778.85|145,465,085.10
研发费用||3,713,509.83|
财务费用||50,888,073.52|70,740,306.89
其中：利息费用||60,327,498.67|75,448,392.53
利息收入||11,646,754.32|8,510,452.88
加：其他收益||50,545,430.79|44,646,346.63
投资收益（损失以“－”号填列）||-32,347,434.97|7,511,221.27
其中：对联营企业和合营企业的投资收益||-38,866,442.13|-6,429,573.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,086,296.02|
资产减值损失（损失以“-”号填列）|||-1,937,805.26
资产处置收益（损失以“－”号填列）||35,607.91|3,146,049.35
三、营业利润（亏损以“－”号填列）||118,522,984.89|130,444,392.70
加：营业外收入||3,140,126.38|2,111,737.55
page|63
减：营业外支出||644,931.47|2,492,874.06
四、利润总额（亏损总额以“－”号填列）||121,018,179.80|130,063,256.19
减：所得税费用||38,340,766.72|39,273,468.23
五、净利润（净亏损以“－”号填列）||82,677,413.08|90,789,787.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||82,677,413.08|90,789,787.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||43,165,993.67|57,978,487.43
2.少数股东损益（净亏损以“-”号填列）||39,511,419.41|32,811,300.53
六、其他综合收益的税后净额||-1,202,942.64|-73,145,888.40
（一）归属母公司所有者的其他综合收益的税后净额||-1,202,942.64|-73,145,888.40
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,202,942.64|-73,145,888.40
（1）权益法下可转损益的其他综合收益||-1,202,942.64|-73,145,888.40
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||81,474,470.44|17,643,899.56
（一）归属于母公司所有者的综合收益总额||41,963,051.03|-15,167,400.97
page|64
（二）归属于少数股东的综合收益总额||39,511,419.41|32,811,300.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.16
（二）稀释每股收益(元/股)||0.12|0.16
