page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,479,254,622.16|4,331,524,372.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||208,670.77|
收到其他与经营活动有关的现金||622,044,446.47|755,827,680.41
经营活动现金流入小计||5,101,507,739.40|5,087,352,053.27
购买商品、接受劳务支付的现金||441,787,217.65|716,600,070.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||291,364,175.02|383,347,577.14
支付的各项税费||355,028,280.29|206,480,182.07
支付其他与经营活动有关的现金||583,321,674.45|1,101,518,708.21
经营活动现金流出小计||1,671,501,347.41|2,407,946,538.18
经营活动产生的现金流量净额||3,430,006,391.99|2,679,405,515.09
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||9,947,252.87|2,600.00
处置子公司及其他营业单位收到的现金净额|||
page|82
收到其他与投资活动有关的现金|||
投资活动现金流入小计||9,947,252.87|2,600.00
购建固定资产、无形资产和其他长期资产支付的现金||4,896,631,134.89|1,850,795,340.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,896,631,134.89|1,850,795,340.69
投资活动产生的现金流量净额||-4,886,683,882.02|-1,850,792,740.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,546,723,000.00|379,175,500.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,546,723,000.00|379,175,500.00
偿还债务支付的现金||257,896,000.00|379,175,500.00
分配股利、利润或偿付利息支付的现金||744,112,951.06|756,410,811.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||77,463,969.11|2,577,499.44
筹资活动现金流出小计||1,079,472,920.17|1,138,163,810.66
筹资活动产生的现金流量净额||1,467,250,079.83|-758,988,310.66
四、汇率变动对现金及现金等价物的影响||-18,532,280.64|-54,558,676.67
五、现金及现金等价物净增加额||-7,959,690.84|15,065,787.07
加：期初现金及现金等价物余额||813,966,266.16|798,900,479.09
六、期末现金及现金等价物余额||806,006,575.32|813,966,266.16
