page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||4,821,388,420.27|4,143,617,580.11
其中：营业收入||4,821,388,420.27|4,143,617,580.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,684,378,395.49|4,229,670,525.50
其中：营业成本||2,433,593,948.27|3,027,706,335.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||320,633,906.22|214,057,511.52
销售费用|||
管理费用||426,542,753.24|384,420,166.40
研发费用|||
财务费用||503,607,787.76|603,486,512.20
其中：利息费用||442,139,058.86|527,252,598.84
利息收入||14,739,276.22|3,261,000.79
加：其他收益||111,101.59|80,238.76
投资收益（损失以“－”号填列）|||54,439.11
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|78
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-10,720,467.54|67,056,381.19
信用减值损失（损失以“-”号填列）||8,191,399.89|-129,068.37
资产减值损失（损失以“-”号填列）|||-3,119,009,859.12
资产处置收益（损失以“－”号填列）||131,663.06|-166,817.74
三、营业利润（亏损以“－”号填列）||1,134,723,721.78|-3,138,167,631.56
加：营业外收入||1,579,226.30|2,756,695.24
减：营业外支出||536,483,100.13|18,096,825.84
四、利润总额（亏损总额以“－”号填列）||599,819,847.95|-3,153,507,762.16
减：所得税费用||234,669,150.91|-497,251,138.36
五、净利润（净亏损以“－”号填列）||365,150,697.04|-2,656,256,623.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||365,150,697.04|-2,656,256,623.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||365,150,697.04|-2,656,256,623.80
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-586,304,656.71|-1,035,047,680.96
（一）归属母公司所有者的其他综合收益的税后净额||-586,304,656.71|-1,035,047,680.96
1．不能重分类进损益的其他综合收益|||-12,500,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-12,500,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-586,304,656.71|-1,022,547,680.96
（1）权益法下可转损益的其他综合收益|||
page|79
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-270,098,708.68|-125,605,170.45
（6）外币财务报表折算差额||-289,174,155.19|-885,632,801.51
（7）现金流量套期成本||-27,031,792.84|-11,309,709.00
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-221,153,959.67|-3,691,304,304.76
（一）归属于母公司所有者的综合收益总额||-221,153,959.67|-3,691,304,304.76
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.0537|-0.3906
（二）稀释每股收益(元/股)||0.0537|-0.3906
