page|102
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,201,346,187.30|1,582,106,656.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|103
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,395,933.48|
收到其他与经营活动有关的现金|七、79、（1）|156,363,653.01|245,973,834.27
经营活动现金流入小计||1,362,105,773.79|1,828,080,491.26
购买商品、接受劳务支付的现金||779,156,315.26|904,494,174.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,429,303.06|122,361,951.45
支付的各项税费||86,072,503.65|143,886,279.83
支付其他与经营活动有关的现金|七、79、（2）|239,302,546.04|384,859,869.86
经营活动现金流出小计||1,203,960,668.01|1,555,602,275.24
经营活动产生的现金流量净额||158,145,105.78|272,478,216.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||547,032.22|109,412,865.61
处置子公司及其他营业单位收到的现金净额||4,945,616.31|59,085,040.84
收到其他与投资活动有关的现金|||71,631,122.40
投资活动现金流入小计||5,492,648.53|240,129,028.85
购建固定资产、无形资产和其他长期资产支付的现金||1,361,705.36|4,465,947.75
投资支付的现金|||
质押贷款净增加额|||
page|104
取得子公司及其他营业单位支付的现金净额||113,231,300.00|
支付其他与投资活动有关的现金|七、79、（4）||351,232.10
投资活动现金流出小计||114,593,005.36|4,817,179.85
投资活动产生的现金流量净额||-109,100,356.83|235,311,849.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,900,000.00
其中：子公司吸收少数股东投资收到的现金|||4,900,000.00
取得借款收到的现金||153,951,600.00|32,338,206.88
收到其他与筹资活动有关的现金|七、79、（5）||5,003,286.51
筹资活动现金流入小计||153,951,600.00|42,241,493.39
偿还债务支付的现金||227,128,442.01|168,306,841.41
分配股利、利润或偿付利息支付的现金||222,536,852.29|215,219,817.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、79、（6）|15,100,000.00|3,155,605.52
筹资活动现金流出小计||464,765,294.30|386,682,264.86
筹资活动产生的现金流量净额||-310,813,694.30|-344,440,771.47
四、汇率变动对现金及现金等价物的影响||-1,486.43|-1,045,621.71
五、现金及现金等价物净增加额||-261,770,431.78|162,303,671.85
加：期初现金及现金等价物余额||404,935,536.38|242,631,864.53
六、期末现金及现金等价物余额||143,165,104.60|404,935,536.38
