page|114
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,007,763,581.76|14,468,292,354.24
收到的税费返还||447,181,601.30|282,259,443.80
收到其他与经营活动有关的现金|七、78|128,297,095.89|75,081,415.57
经营活动现金流入小计||17,583,242,278.95|14,825,633,213.61
购买商品、接受劳务支付的现金||14,157,910,099.66|9,088,419,302.19
支付给职工及为职工支付的现金||1,771,563,028.91|1,438,141,412.89
支付的各项税费||365,529,098.18|353,656,530.39
page|115
支付其他与经营活动有关的现金|七、78|451,569,425.84|522,298,037.47
经营活动现金流出小计||16,746,571,652.59|11,402,515,282.94
经营活动产生的现金流量净额||836,670,626.36|3,423,117,930.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||270,000,000.00|
取得投资收益收到的现金||4,345,275.39|2,595,403.99
处置固定资产、无形资产和其他长期资产收回的现金净额||8,781,641.58|12,118,567.98
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|4,521,143.23|
投资活动现金流入小计||287,648,060.20|14,713,971.97
购建固定资产、无形资产和其他长期资产支付的现金||2,590,615,358.86|1,547,206,108.05
投资支付的现金||10,282,500.00|375,563,551.75
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||168,929,264.35|12,000,000.00
支付其他与投资活动有关的现金||245,660.04|30,000,000.00
投资活动现金流出小计||2,770,072,783.25|1,964,769,659.80
投资活动产生的现金流量净额||-2,482,424,723.05|-1,950,055,687.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,248,948,654.27|500,000.00
其中：子公司吸收少数股东投资收到的现金||31,850,000.00|500,000.00
取得借款收到的现金||9,335,225,803.37|6,761,255,256.68
page|116
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||10,584,174,457.64|6,761,755,256.68
偿还债务支付的现金||6,975,842,361.67|7,054,744,556.94
分配股利、利润或偿付利息支付的现金||692,527,870.21|532,762,562.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|768,953,522.60|889,976,176.31
筹资活动现金流出小计||8,437,323,754.48|8,477,483,295.55
筹资活动产生的现金流量净额||2,146,850,703.16|-1,715,728,038.87
四、汇率变动对现金及现金等价物的影响||-7,248,478.00|-89,523,928.82
五、现金及现金等价物净增加额||493,848,128.47|-332,189,724.85
加：期初现金及现金等价物余额||2,584,460,900.99|2,916,650,625.84
六、期末现金及现金等价物余额||3,078,309,029.46|2,584,460,900.99
