page|110
项目|附注|2021 年度|2020 年度
一、营业总收入||17,998,428,484.24|15,404,989,184.81
其中：营业收入|七、61|17,998,428,484.24|15,404,989,184.81
二、营业总成本||16,652,622,315.61|13,541,730,590.34
其中：营业成本|七、61|14,602,288,025.50|11,213,842,927.87
税金及附加|七、62|49,211,470.96|59,277,547.58
销售费用|七、63|674,191,407.33|795,519,252.83
管理费用|七、64|572,002,778.06|789,512,382.62
研发费用|七、65|480,663,192.30|347,577,002.90
财务费用|七、66|274,265,441.46|336,001,476.54
其中：利息费用|七、66|240,268,456.91|262,153,951.14
利息收入|七、66|42,641,890.35|26,962,972.40
加：其他收益|七、67|62,443,853.53|38,721,226.32
投资收益（损失以“－”号填列）|七、68|26,321,253.41|-11,460,879.80
其中：对联营企业和合营企业的投资收益|七、68|15,057,127.55|14,241,456.73
公允价值变动收益（损失以“－”号填列）|七、70|-266,427.31|210,698.63
信用减值损失（损失以“-”号填列）|七、71|20,743,676.84|-7,982,450.37
资产减值损失（损失以“-”号填列）|七、72|-109,340,080.10|-134,214,906.90
page|111
资产处置收益（损失以“－”号填列）|七、73|3,020,959.51|5,286,296.06
三、营业利润（亏损以“－”号填列）||1,348,729,404.51|1,753,818,578.41
加：营业外收入|七、74|43,511,899.31|8,568,600.67
减：营业外支出|七、75|11,512,229.25|41,355,746.12
四、利润总额（亏损总额以“－”号填列）||1,380,729,074.57|1,721,031,432.96
减：所得税费用|七、76|38,671,526.89|200,254,619.88
五、净利润（净亏损以“－”号填列）||1,342,057,547.68|1,520,776,813.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,342,057,547.68|1,520,776,813.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,312,965,471.12|1,491,461,580.44
2.少数股东损益（净亏损以“-”号填列）||29,092,076.56|29,315,232.64
六、其他综合收益的税后净额|七、77|-83,630,911.60|-265,536,615.20
（一）归属母公司所有者的其他综合收益的税后净额||-75,235,663.45|-241,665,683.33
1．不能重分类进损益的其他综合收益|||
2．将重分类进损益的其他综合收益||-75,235,663.45|-241,665,683.33
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|112
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-75,235,663.45|-241,665,683.33
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-8,395,248.15|-23,870,931.87
七、综合收益总额||1,258,426,636.08|1,255,240,197.88
（一）归属于母公司所有者的综合收益总额||1,237,729,807.67|1,249,795,897.11
（二）归属于少数股东的综合收益总额||20,696,828.41|5,444,300.77
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.62
（二）稀释每股收益(元/股)||0.45|0.60
