page|99
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,080,271,476.97|2,937,482,129.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|114,064,058.46|3,336,224.12
收到其他与经营活动有关的现金|275,196,813.80|262,912,788.23
经营活动现金流入小计|4,469,532,349.23|3,203,731,141.67
购买商品、接受劳务支付的现金|2,510,239,959.85|1,258,763,970.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|502,722,716.56|519,914,164.44
page|100
金||
支付的各项税费|257,570,608.76|179,251,956.43
支付其他与经营活动有关的现金|315,425,292.95|461,048,024.31
经营活动现金流出小计|3,585,958,578.12|2,418,978,115.81
经营活动产生的现金流量净额|883,573,771.11|784,753,025.86
二、投资活动产生的现金流量：||
收回投资收到的现金|579,765,940.81|562,666,489.57
取得投资收益收到的现金|33,565,531.95|41,805,287.14
处置固定资产、无形资产和其他长期资产收回的现金净额|20,374,697.75|13,090,708.86
处置子公司及其他营业单位收到的现金净额|10,659,472.78|131,396,324.58
收到其他与投资活动有关的现金|30,826,673.01|10,000,000.00
投资活动现金流入小计|675,192,316.30|758,958,810.15
购建固定资产、无形资产和其他长期资产支付的现金|314,807,941.24|530,678,578.48
投资支付的现金|892,913,860.00|523,543,641.20
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,207,721,801.24|1,054,222,219.68
投资活动产生的现金流量净额|-532,529,484.94|-295,263,409.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,154,200,000.00|1,803,721,603.76
收到其他与筹资活动有关的现金||100,000,000.00
筹资活动现金流入小计|2,154,200,000.00|1,903,721,603.76
偿还债务支付的现金|2,025,921,603.76|2,088,275,000.00
分配股利、利润或偿付利息支付的现金|187,819,026.96|315,044,294.21
其中：子公司支付给少数股东的股利、利润||1,218,000.00
支付其他与筹资活动有关的现金|29,167,907.84|61,149,498.71
page|101
筹资活动现金流出小计|2,242,908,538.56|2,464,468,792.92
筹资活动产生的现金流量净额|-88,708,538.56|-560,747,189.16
四、汇率变动对现金及现金等价物的影响||-21,826.17
五、现金及现金等价物净增加额|262,335,747.61|-71,279,399.00
加：期初现金及现金等价物余额|329,111,754.37|400,391,153.37
六、期末现金及现金等价物余额|591,447,501.98|329,111,754.37
