page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,027,430,463.27|2,155,689,515.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|83
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||43,007,571.23|33,846,821.30
经营活动现金流入小计||2,070,438,034.50|2,189,536,336.34
购买商品、接受劳务支付的现金||835,355,893.39|745,036,115.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||458,561,562.23|466,307,635.64
支付的各项税费||162,567,636.59|230,935,880.26
支付其他与经营活动有关的现金||335,389,420.34|464,196,869.45
经营活动现金流出小计||1,791,874,512.55|1,906,476,501.26
经营活动产生的现金流量净额||278,563,521.95|283,059,835.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,994,126.55|
取得投资收益收到的现金||13,597,798.09|2,589,534.25
处置固定资产、无形资产和其他长期资产收回的现金净额||5,554,423.36|2,742,291.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||884,000,000.00|
投资活动现金流入小计||918,146,348.00|5,331,826.00
购建固定资产、无形资产和其他长期资产支付的现金||331,417,917.30|310,289,142.95
投资支付的现金|||14,994,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||25,956,104.63
支付其他与投资活动有关的现金||851,000,000.00|230,000,000.00
投资活动现金流出小计||1,182,417,917.30|581,239,247.58
投资活动产生的现金流量净额||-264,271,569.30|-575,907,421.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||488,754,716.98
page|84
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||454,800,000.00|207,000,000.00
收到其他与筹资活动有关的现金||24,500,000.00|
筹资活动现金流入小计||479,300,000.00|695,754,716.98
偿还债务支付的现金||437,033,400.00|302,383,300.00
分配股利、利润或偿付利息支付的现金||81,840,145.14|76,078,758.18
其中：子公司支付给少数股东的股利、利润||15,799,931.82|46,909.10
支付其他与筹资活动有关的现金||54,995,283.00|
筹资活动现金流出小计||573,868,828.14|378,462,058.18
筹资活动产生的现金流量净额||-94,568,828.14|317,292,658.80
四、汇率变动对现金及现金等价物的影响||-20,876.51|56,469.16
五、现金及现金等价物净增加额||-80,297,752.00|24,501,541.46
加：期初现金及现金等价物余额||253,039,296.97|228,537,755.51
六、期末现金及现金等价物余额||172,741,544.97|253,039,296.97
