page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||771,937,673.88|654,514,434.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,429,214.81|4,136,805.21
收到其他与经营活动有关的现金||8,209,967.55|5,475,176.21
经营活动现金流入小计||784,576,856.24|664,126,415.44
购买商品、接受劳务支付的现金||564,679,081.93|437,693,850.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|91
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,929,664.31|101,395,376.29
支付的各项税费||35,200,466.33|33,490,577.12
支付其他与经营活动有关的现金||29,152,420.57|47,030,249.43
经营活动现金流出小计||750,961,633.13|619,610,053.61
经营活动产生的现金流量净额||33,615,223.11|44,516,361.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||90,000,000.00|84,730,000.00
取得投资收益收到的现金||415,339.73|649,163.29
处置固定资产、无形资产和其他长期资产收回的现金净额||1,414,810.00|57,400.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||52,870,389.40|
投资活动现金流入小计||144,700,539.13|85,436,563.29
购建固定资产、无形资产和其他长期资产支付的现金||39,595,337.66|57,868,742.25
投资支付的现金||451,000,000.00|82,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||490,595,337.66|139,868,742.25
投资活动产生的现金流量净额||-345,894,798.53|-54,432,178.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||69,000,000.00|69,000,000.00
收到其他与筹资活动有关的现金||375,000,000.00|
筹资活动现金流入小计||444,000,000.00|69,000,000.00
偿还债务支付的现金||69,000,000.00|69,000,000.00
分配股利、利润或偿付利息支||2,730,595.77|2,932,071.25
page|92
付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,606,864.15|
筹资活动现金流出小计||76,337,459.92|71,932,071.25
筹资活动产生的现金流量净额||367,662,540.08|-2,932,071.25
四、汇率变动对现金及现金等价物的影响||-5,976,139.42|-821,115.88
五、现金及现金等价物净增加额||49,406,825.23|-13,669,004.26
加：期初现金及现金等价物余额||70,413,029.44|84,082,033.70
六、期末现金及现金等价物余额||119,819,854.67|70,413,029.44
