page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||728,521,518.87|681,462,632.55
其中：营业收入||728,521,518.87|681,462,632.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||705,317,537.02|636,311,983.24
其中：营业成本||610,447,604.46|539,066,187.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|87
税金及附加||7,166,186.37|5,766,689.62
销售费用||10,012,337.18|7,875,865.06
管理费用||57,493,808.84|67,859,196.00
研发费用||14,068,140.39|14,249,398.99
财务费用||6,129,459.78|1,494,646.11
其中：利息费用||2,730,595.77|2,932,071.25
利息收入||1,380,866.35|594,310.46
加：其他收益||2,594,405.02|2,973,174.38
投资收益（损失以“－”号填列）||415,339.73|649,163.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||2,067,616.37|-2,370,171.88
资产减值损失（损失以“-”号填列）||-818,424.20|-1,960,201.70
资产处置收益（损失以“－”号填列）||-197,169.22|-94,636.01
三、营业利润（亏损以“－”号填列）||27,265,749.55|44,347,977.39
加：营业外收入||253,582.05|1,927,052.59
减：营业外支出||1,189,133.46|3,162,302.91
四、利润总额（亏损总额以“－”号填列）||26,330,198.14|43,112,727.07
减：所得税费用||5,741,234.98|7,142,304.45
五、净利润（净亏损以“－”号填列）||20,588,963.16|35,970,422.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||20,588,963.16|35,970,422.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||20,588,963.16|35,970,422.62
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-5,275,407.96|-1,872,754.75
（一）归属母公司所有者的其他综||-5,275,407.96|-1,872,754.75
page|88
合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,275,407.96|-1,872,754.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,275,407.96|-1,872,754.75
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||15,313,555.20|34,097,667.87
（一）归属于母公司所有者的综合收益总额||15,313,555.20|34,097,667.87
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.10|0.18
（二）稀释每股收益(元/股)||0.10|0.18
