page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||5,028,598,346.51|4,011,144,406.75
其中：营业收入||5,028,598,346.51|4,011,144,406.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,984,365,156.11|2,392,288,971.89
其中：营业成本||1,312,402,401.85|995,887,241.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||768,359,799.59|615,725,490.55
销售费用||639,282,907.35|546,124,125.10
管理费用||253,940,941.44|232,913,700.56
研发费用||21,558,614.12|17,991,312.34
财务费用||-11,179,508.24|-16,352,898.01
其中：利息费用||404,495.61|
利息收入||12,116,190.32|16,776,082.25
加：其他收益||770,295.01|1,078,874.36
投资收益（损失以“－”号填列）||42,178,815.96|52,941,723.71
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||16,013,649.72|16,154,646.80
信用减值损失（损失以“-”号填列）||-290,684.96|277,144.65
资产减值损失（损失以“-”号填列）||-3,357,383.34|-625,103.36
资产处置收益（损失以“－”号填列）||261,445,379.88|-1,565,049.85
三、营业利润（亏损以“－”号填列）||2,360,993,262.67|1,687,117,671.17
加：营业外收入||4,310,171.27|2,642,731.39
减：营业外支出||391,998.57|20,244,700.00
page|69
四、利润总额（亏损总额以“－”号填列）||2,364,911,435.37|1,669,515,702.56
减：所得税费用||637,823,201.48|393,774,071.37
五、净利润（净亏损以“－”号填列）||1,727,088,233.89|1,275,741,631.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,727,088,233.89|1,275,741,631.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,727,088,233.89|1,275,741,631.19
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,727,088,233.89|1,275,741,631.19
（一）归属于母公司所有者的综合收益总额||1,727,088,233.89|1,275,741,631.19
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.88|2.13
（二）稀释每股收益(元/股)|||
