page|82
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,697,447,482.97|1,769,362,015.60
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,632,467.61|19,774,824.00
收到其他与经营活动有关的现金|100,561,537.42|59,752,714.56
经营活动现金流入小计|2,815,641,488.00|1,848,889,554.16
购买商品、接受劳务支付的现金|2,306,531,822.41|1,582,065,925.69
客户贷款及垫款净增加额||
page|83
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|92,287,172.62|75,201,035.85
支付的各项税费|86,653,491.30|42,889,100.70
支付其他与经营活动有关的现金|193,932,305.58|93,118,415.33
经营活动现金流出小计|2,679,404,791.91|1,793,274,477.57
经营活动产生的现金流量净额|136,236,696.09|55,615,076.59
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|2,583,947.54|52,484,945.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|191,095.89|10,341,241.26
投资活动现金流入小计|2,775,043.43|62,826,186.96
购建固定资产、无形资产和其他长期资产支付的现金|161,619,181.50|99,834,239.90
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|161,619,181.50|99,834,239.90
投资活动产生的现金流量净额|-158,844,138.07|-37,008,052.94
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|184,350,000.00|92,540,000.00
收到其他与筹资活动有关的现金|3,211,011.86|
筹资活动现金流入小计|187,561,011.86|92,540,000.00
偿还债务支付的现金|151,770,000.00|38,420,000.00
分配股利、利润或偿付利息支付的现金|24,995,468.12|65,364,266.53
其中：子公司支付给少数股东的股利、利润||
page|84
支付其他与筹资活动有关的现金|35,682,012.87|9,522,613.01
筹资活动现金流出小计|212,447,480.99|113,306,879.54
筹资活动产生的现金流量净额|-24,886,469.13|-20,766,879.54
四、汇率变动对现金及现金等价物的影响|1,737,903.51|17,937.16
五、现金及现金等价物净增加额|-45,756,007.60|-2,141,918.73
加：期初现金及现金等价物余额|234,941,467.68|237,083,386.41
六、期末现金及现金等价物余额|189,185,460.08|234,941,467.68
