page|92
项目|附注|2019 年度|2018 年度
一、营业总收入||1,306,910,762.83|1,298,466,057.58
其中：营业收入|1|1,306,910,762.83|1,298,466,057.58
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,226,738,459.75|1,177,101,355.28
其中：营业成本|1|1,067,247,425.99|1,031,738,179.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|11,939,748.85|11,355,491.70
销售费用|3|86,956.95|
管理费用|4|100,614,969.83|86,456,990.75
研发费用|||
财务费用|5|46,849,358.13|47,550,693.05
其中：利息费用||45,963,067.71|46,212,327.69
利息收入||4,929,056.55|3,836,101.23
加：其他收益|6|81,661,856.98|69,392,986.34
投资收益（损失以“－”号填列）|7|20,404,306.53|37,820,424.44
其中：对联营企业和合营企业的投资收益||17,546,797.55|17,144,711.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|8|30,309,646.51|405,560.53
page|93
信用减值损失（损失以“-”号填列）|9|-6,262,245.03|
资产减值损失（损失以“-”号填列）|10||-3,803,569.74
资产处置收益（损失以“－”号填列）|11|14,837,376.67|10,360,198.30
三、营业利润（亏损以“－”号填列）||221,123,244.74|235,540,302.17
加：营业外收入|12|7,532,833.99|3,570,664.45
减：营业外支出|13|7,460,949.09|6,089,862.69
四、利润总额（亏损总额以“－”号填列）||221,195,129.64|233,021,103.93
减：所得税费用|14|36,016,533.19|31,157,486.94
五、净利润（净亏损以“－”号填列）||185,178,596.45|201,863,616.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||185,178,596.45|192,368,357.74
2.终止经营净利润（净亏损以“－”号填列）|||9,495,259.25
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||191,674,333.59|213,578,524.58
2.少数股东损益（净亏损以“-”号填列）||-6,495,737.14|-11,714,907.59
六、其他综合收益的税后净额|15|104,516.11|-7,735,485.27
（一）归属母公司所有者的其他综合收益的税后净额||102,393.81|-7,601,673.65
1．不能重分类进损益的其他综合收益||102,393.81|-7,071,879.14
（1）重新计量设定受益计划变动额||102,393.81|-7,071,879.14
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-529,794.51
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-529,794.51
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流|||
page|94
量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||2,122.30|-133,811.62
七、综合收益总额||185,283,112.56|194,128,131.72
（一）归属于母公司所有者的综合收益总额||191,776,727.40|205,976,850.93
（二）归属于少数股东的综合收益总额||-6,493,614.84|-11,848,719.21
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.22
（二）稀释每股收益(元/股)||0.19|0.22
