page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||1,895,725,969.13|1,766,631,836.73
其中：营业收入|七、59|1,895,725,969.13|1,766,631,836.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,577,558,918.41|1,508,491,668.03
其中：营业成本|七、59|1,347,786,942.34|1,299,579,374.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|64
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|16,213,979.92|14,186,938.10
销售费用|七、61|109,383,905.68|105,293,879.68
管理费用|七、62|45,472,992.16|32,551,856.07
研发费用|七、63|66,784,417.05|60,955,121.13
财务费用|七、64|-8,083,318.74|-4,075,501.64
其中：利息费用|||163,123.29
利息收入||8,617,401.98|4,905,506.14
加：其他收益|七、65|3,367,000.00|2,565,000.00
投资收益（损失以“－”号填列）|七、66|10,939,488.84|
其中：对联营企业和合营企业的投资收益||226,208.14|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-7,708,151.16|
资产减值损失（损失以“-”号填列）|七、70|-6,608,510.42|-18,685,211.83
资产处置收益（损失以“－”号填列）|七、71|-12,431.09|-76,820.91
三、营业利润（亏损以“－”号填列）||318,144,446.89|241,943,135.96
加：营业外收入|七、72|9,413,463.07|8,108,558.93
减：营业外支出|七、73|90,658.26|6,222.36
四、利润总额（亏损总额以“－”号填列）||327,467,251.70|250,045,472.53
减：所得税费用|七、74|43,708,168.94|31,993,937.18
五、净利润（净亏损以“－”号填列）||283,759,082.76|218,051,535.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||283,759,082.76|218,051,535.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||283,759,082.76|218,051,535.35
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、75|-51,046.51|10,577.68
（一）归属母公司所有者的其他综合收益的税后净额||-51,046.51|10,577.68
page|65
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-51,046.51|10,577.68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-51,046.51|10,577.68
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||283,708,036.25|218,062,113.03
（一）归属于母公司所有者的综合收益总额||283,708,036.25|218,062,113.03
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.67|0.58
（二）稀释每股收益(元/股)||0.67|0.58
