page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||824,483,166.19|1,053,453,970.29
page|74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,766,940.03|78,195,135.97
收到其他与经营活动有关的现金|78(1)|103,913,952.58|83,289,925.37
经营活动现金流入小计||1,009,164,058.80|1,214,939,031.63
购买商品、接受劳务支付的现金||350,760,606.59|481,349,596.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||204,999,886.56|191,876,405.13
支付的各项税费||104,184,652.90|116,653,142.12
支付其他与经营活动有关的现金|78(2)|39,245,510.45|41,729,765.00
经营活动现金流出小计||699,190,656.50|831,608,908.30
经营活动产生的现金流量净额||309,973,402.30|383,330,123.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,835,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||7,517,696.14|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,352,696.14|
购建固定资产、无形资产和其||715,894,278.06|1,084,103,707.30
page|75
他长期资产支付的现金|||
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||715,894,278.06|1,084,103,707.30
投资活动产生的现金流量净额||-704,541,581.92|-1,084,103,707.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||399,053,600.00|
其中：子公司吸收少数股东投资收到的现金||199,400,000.00|
取得借款收到的现金||1,068,514,155.77|1,623,648,068.53
收到其他与筹资活动有关的现金|78(5)|1,565,394,181.42|611,034,802.93
筹资活动现金流入小计||3,032,961,937.19|2,234,682,871.46
偿还债务支付的现金||1,128,127,987.73|971,399,001.60
分配股利、利润或偿付利息支付的现金||96,085,818.89|130,901,481.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78(6)|359,177,924.15|740,865,078.22
筹资活动现金流出小计||1,583,391,730.77|1,843,165,561.56
筹资活动产生的现金流量净额||1,449,570,206.42|391,517,309.90
四、汇率变动对现金及现金等价物的影响||-2,743,967.84|-4,851,817.32
五、现金及现金等价物净增加额||1,052,258,058.96|-314,108,091.39
加：期初现金及现金等价物余额||479,511,529.30|793,619,620.69
六、期末现金及现金等价物余额||1,531,769,588.26|479,511,529.30
