page|70
项目|附注|2020 年度|2019 年度
一、营业总收入|61||1,502,017,793.75   1,191,685,953.89
其中：营业收入|61|1,502,017,793.75|1,191,685,953.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||1,261,418,369.74   1,011,440,297.06
其中：营业成本|61|971,888,184.54|747,018,411.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|16,576,469.74|15,623,412.58
销售费用|63|9,372,708.18|10,250,790.69
管理费用|64|56,874,118.13|51,626,013.64
研发费用|65|112,262,904.00|96,993,241.96
财务费用|66|94,443,985.15|89,928,426.46
其中：利息费用||93,229,549.01|85,075,385.35
利息收入||4,746,606.60|3,848,082.24
加：其他收益|67|60,814,495.41|45,171,938.27
投资收益（损失以“－”号填列）|68||98,323.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|71
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|71|-6,265,204.70|-5,488,905.74
资产减值损失（损失以“-”号填列）|72|-57,122,303.81|-46,127,852.51
资产处置收益（损失以“－”号填列）|73|1,129,105.71|
三、营业利润（亏损以“－”号填列）||239,155,516.62|173,899,160.14
加：营业外收入|74|2,826,275.12|3,286,754.41
减：营业外支出|75|2,755,131.16|1,238,652.68
四、利润总额（亏损总额以“－”号填列）||239,226,660.58|175,947,261.87
减：所得税费用|76|23,955,744.67|24,743,951.04
五、净利润（净亏损以“－”号填列）||215,270,915.91|151,203,310.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||215,270,915.91|151,203,310.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,957,668.83|128,187,904.69
2.少数股东损益（净亏损以“-”号填列）||13,313,247.08|23,015,406.14
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|72
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||215,270,915.91|151,203,310.83
（一）归属于母公司所有者的综合收益总额||201,957,668.83|128,187,904.69
（二）归属于少数股东的综合收益总额||13,313,247.08|23,015,406.14
八、每股收益：|||
（一）基本每股收益(元/股)||0.55|0.36
（二）稀释每股收益(元/股)||0.55|0.36
