page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||300,652,446.33|230,582,593.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,796,124.53|1,938,776.75
收到其他与经营活动有关的现金||6,028,182.60|7,644,992.33
经营活动现金流入小计||308,476,753.46|240,166,362.37
购买商品、接受劳务支付的现金||126,220,856.64|123,411,236.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|66
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||61,488,913.60|52,047,274.97
支付的各项税费||32,620,057.51|18,436,601.50
支付其他与经营活动有关的现金||33,197,920.54|24,011,357.18
经营活动现金流出小计||253,527,748.29|217,906,470.63
经营活动产生的现金流量净额||54,949,005.17|22,259,891.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,171,736.83|12,276,403.82
处置固定资产、无形资产和其他长期资产收回的现金净额||318,400.00|489,584.80
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||576,803,025.83|688,000,000.00
投资活动现金流入小计||586,293,162.66|700,765,988.62
购建固定资产、无形资产和其他长期资产支付的现金||7,509,375.56|9,218,652.36
投资支付的现金|||7,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||607,898,687.62|1,010,173,040.63
投资活动现金流出小计||615,408,063.18|1,026,391,692.99
投资活动产生的现金流量净额||-29,114,900.52|-325,625,704.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,583,590.00|6,147,749.00
其中：子公司吸收少数股东投资收到的现金|||6,147,749.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||15,583,590.00|6,147,749.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||11,794,880.09|10,981,440.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|||
page|67
现金|||
筹资活动现金流出小计||11,794,880.09|10,981,440.00
筹资活动产生的现金流量净额||3,788,709.91|-4,833,691.00
四、汇率变动对现金及现金等价物的影响||857,125.49|4,903,016.94
五、现金及现金等价物净增加额||30,479,940.05|-303,296,486.69
加：期初现金及现金等价物余额||268,424,686.07|571,721,172.76
六、期末现金及现金等价物余额||298,904,626.12|268,424,686.07
