page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,105,863,893.96|12,157,636,571.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|682,747,976.40|800,629,552.76
经营活动现金流入小计||12,788,611,870.36|12,958,266,124.13
购买商品、接受劳务支付的现金||12,016,696,733.74|12,296,395,184.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|76
支付保单红利的现金|||
支付给职工及为职工支付的现金||737,228,178.71|611,935,588.96
支付的各项税费||297,654,945.31|287,145,929.27
支付其他与经营活动有关的现金|七、76|588,155,581.89|748,464,425.75
经营活动现金流出小计||13,639,735,439.65|13,943,941,128.93
经营活动产生的现金流量净额||-851,123,569.29|-985,675,004.80
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||10,804,886.83|4,048,471.60
处置子公司及其他营业单位收到的现金净额|||5,000,000.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,804,886.83|9,048,471.60
购建固定资产、无形资产和其他长期资产支付的现金||174,018,241.56|139,646,950.53
投资支付的现金||190,814,585.63|51,000,723.08
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||20,780,949.42
支付其他与投资活动有关的现金|||
投资活动现金流出小计||364,832,827.19|211,428,623.03
投资活动产生的现金流量净额||-354,027,940.36|-202,380,151.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||197,601,800.00|678,715,101.00
其中：子公司吸收少数股东投资收到的现金||97,601,800.00|223,478,301.00
取得借款收到的现金||6,296,597,147.00|4,608,349,259.23
收到其他与筹资活动有关的现金|七、76|155,000,000.00|
筹资活动现金流入小计||6,649,198,947.00|5,287,064,360.23
偿还债务支付的现金||4,404,977,911.77|3,566,713,704.73
分配股利、利润或偿付利息支付的现金||303,635,038.77|251,699,385.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|32,814,743.20|7,974,936.88
筹资活动现金流出小计||4,741,427,693.74|3,826,388,027.26
筹资活动产生的现金流量净额||1,907,771,253.26|1,460,676,332.97
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||702,619,743.61|272,621,176.74
加：期初现金及现金等价物余额||1,754,160,839.33|1,481,539,662.59
六、期末现金及现金等价物余额||2,456,780,582.94|1,754,160,839.33
