page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,171,449,231.60|716,952,603.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|89
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||97,903,076.74|58,686,734.53
收到其他与经营活动有关的现金|（七十六）|25,639,548.57|15,391,947.78
经营活动现金流入小计||1,294,991,856.91|791,031,285.91
购买商品、接受劳务支付的现金||775,605,508.25|490,141,540.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||207,060,585.38|153,714,263.10
支付的各项税费||65,210,207.35|48,562,275.69
支付其他与经营活动有关的现金|（七十六）|67,363,627.42|52,018,026.40
经营活动现金流出小计||1,115,239,928.40|744,436,105.93
经营活动产生的现金流量净额||179,751,928.51|46,595,179.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||638,674,029.71|788,151,560.56
取得投资收益收到的现金||1,297,500.00|1,297,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,740,866.75|1,390,990.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（七十六）|28,800,000.00|12,000,000.00
投资活动现金流入小计||671,512,396.46|802,840,050.73
购建固定资产、无形资产和其他长期资产支付的现金||328,068,585.55|299,588,228.34
投资支付的现金||690,836,484.20|773,014,799.30
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||45,144,706.58
支付其他与投资活动有关的现金|（七十六）|3,808,682.26|11,300,000.00
page|90
投资活动现金流出小计||1,022,713,752.01|1,129,047,734.22
投资活动产生的现金流量净额||-351,201,355.55|-326,207,683.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||116,324,920.00|39,121,080.00
其中：子公司吸收少数股东投资收到的现金||111,680,000.00|
取得借款收到的现金||687,626,427.03|667,005,535.65
收到其他与筹资活动有关的现金|（七十六）|930,360.37|49,000,000.00
筹资活动现金流入小计||804,881,707.40|755,126,615.65
偿还债务支付的现金||630,335,231.01|330,278,660.00
分配股利、利润或偿付利息支付的现金||50,773,654.80|39,063,665.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七十六）|24,774,513.46|1,782,639.46
筹资活动现金流出小计||705,883,399.27|371,124,964.90
筹资活动产生的现金流量净额||98,998,308.13|384,001,650.75
四、汇率变动对现金及现金等价物的影响||2,428,830.77|-1,545,438.96
五、现金及现金等价物净增加额||-70,022,288.14|102,843,708.28
加：期初现金及现金等价物余额||335,529,836.91|232,686,128.63
六、期末现金及现金等价物余额||265,507,548.77|335,529,836.91
