page|83
项目|2021 年度|2020 年度
一、营业总收入|5,454,796,036.74|3,082,064,914.95
其中：营业收入|5,454,796,036.74|3,082,064,914.95
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|5,298,970,849.13|3,022,657,948.10
其中：营业成本|4,611,078,837.48|2,428,508,414.79
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|26,936,095.13|21,883,311.59
销售费用|106,519,430.34|81,732,516.69
管理费用|310,411,850.06|292,223,906.20
研发费用|221,031,260.86|152,879,282.95
财务费用|22,993,375.26|45,430,515.88
其中：利息费用|22,796,093.01|30,114,082.11
page|84
利息收入|7,684,213.50|7,299,193.16
加：其他收益|24,185,884.89|41,003,050.10
投资收益（损失以“－”号填列）|67,380,133.05|45,262,898.07
其中：对联营企业和合营企业的投资收益|-111,222.62|2,881,433.25
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-16,715,156.45|-18,804,566.62
资产减值损失（损失以“-”号填列）|-81,947,986.33|-28,391,838.86
资产处置收益（损失以“-”号填列）|-6,202,959.17|4,865,162.29
三、营业利润（亏损以“－”号填列）|142,525,103.60|103,341,671.83
加：营业外收入|2,742,099.93|3,971,486.56
减：营业外支出|5,134,232.49|5,873,199.96
四、利润总额（亏损总额以“－”号填列）|140,132,971.04|101,439,958.43
减：所得税费用|13,664,901.61|28,403,944.71
五、净利润（净亏损以“－”号填列）|126,468,069.43|73,036,013.72
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|126,468,069.43|73,036,013.72
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|142,257,023.71|95,115,515.20
2.少数股东损益|-15,788,954.28|-22,079,501.48
六、其他综合收益的税后净额|-28,505,756.14|36,597,555.31
归属母公司所有者的其他综合收益的税后净额|-28,505,756.14|36,597,555.31
（一）不能重分类进损益的其他综|-30,350,193.25|35,849,099.93
page|85
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-30,350,193.25|35,849,099.93
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,844,437.11|748,455.38
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|1,844,437.11|748,455.38
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|97,962,313.29|109,633,569.03
归属于母公司所有者的综合收益总额|113,751,267.57|131,713,070.51
归属于少数股东的综合收益总额|-15,788,954.28|-22,079,501.48
八、每股收益：||
（一）基本每股收益|0.1541|0.1027
（二）稀释每股收益|0.1564|0.1037
