page|65
项目|2020 年 12 月 31 日|2019 年 12 月 31 日
流动资产：||
货币资金|80,806,674.11|92,492,996.83
结算备付金||
拆出资金||
交易性金融资产|4,600,000.00|1,600,000.00
衍生金融资产||
应收票据||
应收账款|32,585,187.72|34,960,155.03
应收款项融资|6,186,776.52|7,654,000.00
预付款项|19,650,616.75|6,886,968.71
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|17,658,952.21|28,599,164.75
其中：应收利息|217,808.22|
应收股利||
买入返售金融资产||
存货|110,195,572.71|79,876,131.09
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|3,473,548.07|2,716,782.00
流动资产合计|275,157,328.09|254,786,198.41
非流动资产：||
发放贷款和垫款||
债权投资||
page|66
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资|2,420,000.00|
其他非流动金融资产|5,000,000.00|31,269,752.67
投资性房地产||
固定资产|83,059,019.66|85,149,435.11
在建工程|166,204.30|
生产性生物资产||
油气资产||
使用权资产||
无形资产|10,403,687.35|10,926,009.96
开发支出||
商誉||
长期待摊费用|668,568.83|578,083.62
递延所得税资产|22,389,832.59|17,586,406.15
其他非流动资产|53,339,256.17|21,877,572.26
非流动资产合计|177,446,568.90|167,387,259.77
资产总计|452,603,896.99|422,173,458.18
流动负债：||
短期借款|72,000,000.00|22,000,000.00
向中央银行借款||
拆入资金||
交易性金融负债|5,000,000.00|6,000,000.00
衍生金融负债||
应付票据|18,004,954.60|25,017,525.50
应付账款|63,715,746.36|36,070,734.52
预收款项||18,238,993.09
合同负债|31,756,371.56|
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|9,942,458.21|7,341,024.44
page|67
应交税费|1,045,490.53|1,682,229.50
其他应付款|27,276,209.00|9,251,174.06
其中：应付利息|1,401,913.52|756,245.83
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债||
其他流动负债|1,630,319.03|
流动负债合计|230,371,549.29|125,601,681.11
非流动负债：||
保险合同准备金||
长期借款||
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|754,888.60|1,026,459.00
递延所得税负债||
其他非流动负债||13,508.70
非流动负债合计|754,888.60|1,039,967.70
负债合计|231,126,437.89|126,641,648.81
所有者权益：||
股本|151,200,000.00|126,000,000.00
其他权益工具||
其中：优先股||
永续债||
资本公积|78,905,345.40|118,885,670.87
减：库存股||
其他综合收益|260,706.71|270,396.79
专项储备||
page|68
盈余公积|14,311,069.14|14,311,069.14
一般风险准备||
未分配利润|-32,111,352.30|25,052,350.45
归属于母公司所有者权益合计|212,565,768.95|284,519,487.25
少数股东权益|8,911,690.15|11,012,322.12
所有者权益合计|221,477,459.10|295,531,809.37
负债和所有者权益总计|452,603,896.99|422,173,458.18
