page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,371,695,792.18|1,801,610,369.61
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,032,164.18|5,620,751.64
收到其他与经营活动有关的现金|24,088,184.26|111,390,159.21
经营活动现金流入小计|3,399,816,140.62|1,918,621,280.46
page|95
购买商品、接受劳务支付的现金|3,362,465,835.67|1,429,765,671.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|171,497,079.10|199,105,178.62
支付的各项税费|47,622,711.54|47,217,374.36
支付其他与经营活动有关的现金|80,951,563.89|97,192,861.11
经营活动现金流出小计|3,662,537,190.20|1,773,281,086.06
经营活动产生的现金流量净额|-262,721,049.58|145,340,194.40
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|-827,604.81|127,512.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1,867,937.78|36,200.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||51,500,000.00
投资活动现金流入小计|1,040,332.97|51,663,712.00
购建固定资产、无形资产和其他长期资产支付的现金|1,667,404.67|21,240,759.58
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,667,404.67|21,240,759.58
page|96
投资活动产生的现金流量净额|-627,071.70|30,422,952.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|207,886,049.62|587,528,174.84
收到其他与筹资活动有关的现金|33,189,508.93|245,843,187.43
筹资活动现金流入小计|241,075,558.55|833,371,362.27
偿还债务支付的现金|327,839,063.23|601,493,953.36
分配股利、利润或偿付利息支付的现金|21,094,763.38|48,599,442.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|10,888,924.95|14,860,378.52
筹资活动现金流出小计|359,822,751.56|664,953,774.23
筹资活动产生的现金流量净额|-118,747,193.01|168,417,588.04
四、汇率变动对现金及现金等价物的影响|-278,832.05|-880,703.04
五、现金及现金等价物净增加额|-382,374,146.34|343,300,031.82
加：期初现金及现金等价物余额|410,965,707.25|67,665,675.43
六、期末现金及现金等价物余额|28,591,560.91|410,965,707.25
