page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量|||
销售商品、提供劳务收到的现金||469,930,650|416,368,849
收到的税费返还||573,918|354,583
收到其他与经营活动有关的现金|七 68(1)|5,555,846|5,340,090
经营活动现金流入小计||476,060,414|422,063,522
购买商品、接受劳务支付的现金||399,596,402|340,872,351
支付给职工以及为职工支付的现金||29,261,065|25,296,206
支付的各项税费||11,429,292|10,236,827
支付其他与经营活动有关的现金|七 68(2)|18,133,647|17,626,433
经营活动现金流出小计||458,420,406|394,031,817
经营活动产生的现金流量净额|七 69(1)|17,640,008|28,031,705
二、投资活动产生的现金流量|||
收回投资收到的现金||3,135,749|199,798
取得投资收益收到的现金||424,781|327,537
处置固定资产、无形资产和其他长期资产收回的现金净额||548,126|152,769
处置子公司及其他营业单位收到的现金净额|七 69(2)|88,266|58,568
收到其他与投资活动有关的现金|七 68(3)|801,548|1,071,994
投资活动现金流入小计||4,998,470|1,810,666
购建固定资产、无形资产和其他长期资产支付的现金||3,551,383|3,743,025
投资支付的现金||4,971,778|4,120,134
支付其他与投资活动有关的现金|七 68(4)|9,042,539|6,234,940
投资活动现金流出小计||17,565,700|14,098,099
投资活动产生的现金流量净额||(12,567,230)|(12,287,433)
三、筹资活动产生的现金流量|||
吸收投资收到的现金||11,048,169|31,464,045
其中：子公司吸收少数股东投资收到的现金||3,348,169|23,964,045
发行永续债收到的现金||7,700,000|7,500,000
取得借款收到的现金||106,816,090|101,155,602
收到其他与筹资活动有关的现金|七 68(5)|322,886|932,237
筹资活动现金流入小计||118,187,145|133,551,884
偿还债务支付的现金||117,884,912|117,429,893
分配股利、利润或偿付利息支付的现金||8,489,370|8,107,723
其中：子公司支付给少数股东的股利、利润||1,934,726|899,891
支付其他与筹资活动有关的现金|七 68(6)|8,049,346|13,325,548
筹资活动现金流出小计||134,423,628|138,863,164
筹资活动产生的现金流量净额||(16,236,483)|(5,311,280)
四、汇率变动对现金及现金等价物的影响||215,227|(82,590)
五、现金及现金等价物净增加额||(10,948,478)|10,350,402
加：年初现金及现金等价物余额||42,165,302|31,814,900
六、年末现金及现金等价物余额|七 69(3)|31,216,824|42,165,302
