page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,731,715,980.08|4,878,508,256.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,211,217.97|14,425,831.25
收到其他与经营活动有关的现金|七、78|53,190,996.81|127,037,629.75
经营活动现金流入小计||5,795,118,194.86|5,019,971,717.33
购买商品、接受劳务支付的现金||2,345,451,760.85|1,703,501,950.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,276,219,164.95|1,116,280,638.94
支付的各项税费||330,142,579.94|377,096,680.67
支付其他与经营活动有关的现金|七、78|1,048,578,375.33|1,202,011,650.56
经营活动现金流出小计||5,000,391,881.07|4,398,890,920.28
经营活动产生的现金流量净额||794,726,313.79|621,080,797.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||332,284,674.45|379,415,325.55
取得投资收益收到的现金||584,579.41|11,556,438.36
处置固定资产、无形资产和其他长期资产收回的现金净额||1,225,704.61|217,773,779.98
处置子公司及其他营业单位收到的现||9,835,457.50|
page|94
金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||343,930,415.97|608,745,543.89
购建固定资产、无形资产和其他长期资产支付的现金||410,044,287.62|284,616,083.83
投资支付的现金||366,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||776,044,287.62|284,616,083.83
投资活动产生的现金流量净额||-432,113,871.65|324,129,460.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,000,000.00
其中：子公司吸收少数股东投资收到的现金|||4,000,000.00
取得借款收到的现金||2,225,570,320.90|1,304,270,395.33
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,225,570,320.90|1,308,270,395.33
偿还债务支付的现金||1,963,754,323.76|1,555,382,598.38
分配股利、利润或偿付利息支付的现金||77,262,290.19|95,825,146.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|403,135,252.17|648,216,180.00
筹资活动现金流出小计||2,444,151,866.12|2,299,423,924.44
筹资活动产生的现金流量净额||-218,581,545.22|-991,153,529.11
四、汇率变动对现金及现金等价物的影响||-4,889,883.27|-4,631,777.45
五、现金及现金等价物净增加额||139,141,013.65|-50,575,049.45
加：期初现金及现金等价物余额||866,883,296.77|917,458,346.22
六、期末现金及现金等价物余额||1,006,024,310.42|866,883,296.77
