page|98
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||679,431,631.50|840,914,218.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||437,768.66|2,352,753.90
收到其他与经营活动有关的现金||19,261,039.78|15,715,019.56
page|99
经营活动现金流入小计||699,130,439.94|858,981,992.24
购买商品、接受劳务支付的现金||608,165,551.38|545,257,182.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,968,634.09|98,040,002.51
支付的各项税费||35,166,165.17|47,505,404.61
支付其他与经营活动有关的现金||63,419,129.60|65,197,095.72
经营活动现金流出小计||835,719,480.24|755,999,685.62
经营活动产生的现金流量净额||-136,589,040.30|102,982,306.62
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,704,480.72|
处置固定资产、无形资产和其他长期资产收回的现金净额||113,478.81|306,398.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,817,959.53|306,398.39
购建固定资产、无形资产和其他长期资产支付的现金||100,672,535.85|72,071,675.95
投资支付的现金||17,185,000.00|21,388,177.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,438,204.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||117,857,535.85|95,898,056.95
投资活动产生的现金流量净额||-116,039,576.32|-95,591,658.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||332,648,932.28
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||34,900,000.00|72,000,000.00
收到其他与筹资活动有关的现金|||17,226,000.00
筹资活动现金流入小计||34,900,000.00|421,874,932.28
page|100
偿还债务支付的现金||84,520,000.00|93,100,000.00
分配股利、利润或偿付利息支付的现金||37,400,728.41|8,376,095.26
其中：子公司支付给少数股东的股利、利润||284,404.72|238,755.32
支付其他与筹资活动有关的现金||20,929,474.20|
筹资活动现金流出小计||142,850,202.61|101,476,095.26
筹资活动产生的现金流量净额||-107,950,202.61|320,398,837.02
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-360,578,819.23|327,789,485.08
加：期初现金及现金等价物余额||623,034,409.08|295,244,924.00
六、期末现金及现金等价物余额||262,455,589.85|623,034,409.08
