page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,490,584,159.14|2,583,691,970.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七（78）|14,369,019.68|26,586,383.38
经营活动现金流入小计||2,504,953,178.82|2,610,278,354.15
购买商品、接受劳务支付的现金||1,505,947,339.82|1,641,478,756.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||191,083,603.86|213,825,744.81
支付的各项税费||151,362,714.82|159,556,633.10
支付其他与经营活动有关的现金|七（78）|582,110,087.65|531,818,966.98
经营活动现金流出小计||2,430,503,746.15|2,546,680,101.00
经营活动产生的现金流量净额||74,449,432.67|63,598,253.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,927,720.00|9,153,698.81
取得投资收益收到的现金||24,845,191.48|42,451,342.89
处置固定资产、无形资产和其他长期资产收回的现金净额||57,250.00|7,541,558.67
处置子公司及其他营业单位收到的现金净额|||2,034,525.50
收到其他与投资活动有关的现金|七（78）|65,744,634.99|14,036,334.38
投资活动现金流入小计||92,574,796.47|75,217,460.25
购建固定资产、无形资产和其他长期资产支付的现金||69,314,468.08|42,367,091.32
page|84
投资支付的现金|||40,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（78）|5,000,000.00|63,602,000.00
投资活动现金流出小计||74,314,468.08|145,969,091.32
投资活动产生的现金流量净额||18,260,328.39|-70,751,631.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,534,400.00
其中：子公司吸收少数股东投资收到的现金|||4,534,400.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||4,534,400.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||31,263,518.76|31,164,727.37
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||286,200.00|
筹资活动现金流出小计||31,549,718.76|31,164,727.37
筹资活动产生的现金流量净额||-31,549,718.76|-26,630,327.37
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||61,160,042.30|-33,783,705.29
加：期初现金及现金等价物余额||82,809,804.46|116,593,509.75
六、期末现金及现金等价物余额||143,969,846.76|82,809,804.46
