page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||944,878,776.21|827,396,315.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,641,211.22|37,277,284.83
收到其他与经营活动有关的现金||11,121,231.19|9,174,430.20
经营活动现金流入小计||997,641,218.62|873,848,030.68
购买商品、接受劳务支付的现金||429,452,018.86|371,669,300.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||219,140,168.59|155,799,557.30
支付的各项税费||111,286,491.74|89,052,548.08
支付其他与经营活动有关的现金||59,331,108.35|50,629,316.88
经营活动现金流出小计||819,209,787.54|667,150,722.72
经营活动产生的现金流量净额||178,431,431.08|206,697,307.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||936,580,861.39|1,141,622,978.15
取得投资收益收到的现金||36,516,845.59|22,175,120.80
处置固定资产、无形资产和其他长期资产收回的现金净额||11,865.00|142,537.00
处置子公司及其他营业单位收到的现金净额|||
page|76
收到其他与投资活动有关的现金|||
投资活动现金流入小计||973,109,571.98|1,163,940,635.95
购建固定资产、无形资产和其他长期资产支付的现金||64,445,060.12|46,718,633.00
投资支付的现金||993,239,225.15|1,349,982,842.06
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,057,684,285.27|1,396,701,475.06
投资活动产生的现金流量净额||-84,574,713.29|-232,760,839.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||200,000.00
其中：子公司吸收少数股东投资收到的现金|||200,000.00
取得借款收到的现金||50,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||50,000,000.00|200,000.00
偿还债务支付的现金||50,000,000.00|
分配股利、利润或偿付利息支付的现金||39,528,264.79|23,618,339.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||89,528,264.79|23,618,339.18
筹资活动产生的现金流量净额||-39,528,264.79|-23,418,339.18
四、汇率变动对现金及现金等价物的影响||-280,733.20|-1,016,782.63
五、现金及现金等价物净增加额||54,047,719.80|-50,498,652.96
加：期初现金及现金等价物余额||44,660,755.95|95,159,408.91
六、期末现金及现金等价物余额||98,708,475.75|44,660,755.95
