page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||1,299,333,197.49|1,134,392,413.28
其中：营业收入||1,299,333,197.49|1,134,392,413.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,015,317,875.04|804,941,439.45
其中：营业成本||774,843,850.17|637,572,673.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,976,432.88|7,857,603.95
销售费用||82,876,187.72|51,925,641.31
管理费用||42,681,919.63|29,915,009.95
研发费用||108,169,269.40|77,267,019.41
财务费用||-1,229,784.76|403,491.33
其中：利息费用||333,654.74|
利息收入||2,083,980.91|1,085,706.04
加：其他收益||46,545,066.56|42,172,267.74
投资收益（损失以“－”号填列）||35,975,129.67|32,451,303.63
其中：对联营企业和合营企业的投资收益||-486,041.92|89,429.66
以摊余成本计量的金融资产终止确认收益||-55,674.00|-220,409.00
page|72
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,905,310.97|
信用减值损失（损失以“-”号填列）||-3,131,952.36|690,173.69
资产减值损失（损失以“-”号填列）||-25,738,749.04|-23,030,838.06
资产处置收益（损失以“－”号填列）||-219.94|-174,323.83
三、营业利润（亏损以“－”号填列）||340,569,908.31|381,559,557.00
加：营业外收入||303,329.16|392,362.93
减：营业外支出||2,105,041.58|956,964.52
四、利润总额（亏损总额以“－”号填列）||338,768,195.89|380,994,955.41
减：所得税费用||35,184,835.96|49,375,631.23
五、净利润（净亏损以“－”号填列）||303,583,359.93|331,619,324.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||303,583,359.93|331,619,324.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||303,609,133.80|331,677,604.32
2.少数股东损益（净亏损以“-”号填列）||-25,773.87|-58,280.14
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||-169,758.99|34,393.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-169,758.99|34,393.21
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|73
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-169,758.99|34,393.21
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-18,862.11|3,821.47
七、综合收益总额||303,394,738.83|331,657,538.86
（一）归属于母公司所有者的综合收益总额||303,439,374.81|331,711,997.53
（二）归属于少数股东的综合收益总额||-44,635.98|-54,458.67
八、每股收益：|||
（一）基本每股收益(元/股)||2.16|2.36
（二）稀释每股收益(元/股)||2.16|2.36
