page|117
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||973,039,246.64|801,995,946.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现|||
page|118
金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||929,888.65|72,078.41
收到其他与经营活动有关的现金||12,474,321.57|12,856,350.94
经营活动现金流入小计||986,443,456.86|814,924,375.94
购买商品、接受劳务支付的现金||623,291,652.20|445,968,932.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||171,125,384.79|157,467,890.35
支付的各项税费||49,244,607.71|55,804,884.01
支付其他与经营活动有关的现金||24,465,506.86|24,629,983.14
经营活动现金流出小计||868,127,151.56|683,871,689.67
经营活动产生的现金流量净额||118,316,305.30|131,052,686.27
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||12,054,291.23|
处置固定资产、无形资产和其他长期资产收回的现金净额||500,974.13|758,993.60
处置子公司及其他营业单位收到的现金净额||18,396,092.92|7,204,702.17
收到其他与投资活动有关的现金||1,784,000,000.00|2,000,000.00
投资活动现金流入小计||1,814,951,358.28|9,963,695.77
购建固定资产、无形资产和其他长期资产支付的现金||18,925,077.48|45,289,747.32
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,999,000,000.00|320,000,000.00
投资活动现金流出小计||2,017,925,077.48|365,289,747.32
投资活动产生的现金流量净额||-202,973,719.20|-355,326,051.55
page|119
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||389,524,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||389,524,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||35,200,000.00|42,470,000.00
其中：子公司支付给少数股东的股利、利润|||2,150,000.00
支付其他与筹资活动有关的现金||5,700,000.00|19,898,560.00
筹资活动现金流出小计||40,900,000.00|62,368,560.00
筹资活动产生的现金流量净额||-40,900,000.00|327,155,440.00
四、汇率变动对现金及现金等价物的影响||-116,851.86|369,569.00
五、现金及现金等价物净增加额||-125,674,265.76|103,251,643.72
加：期初现金及现金等价物余额||444,723,586.32|341,471,942.60
六、期末现金及现金等价物余额||319,049,320.56|444,723,586.32
