page|84
项目|2021 年度|2020 年度
一、营业总收入|2,490,952,223.19|2,265,534,587.36
其中：营业收入|2,490,952,223.19|2,265,534,587.36
利息收入||
page|85
已赚保费||
手续费及佣金收入||
二、营业总成本|2,308,145,678.43|2,120,271,002.02
其中：营业成本|1,996,554,062.81|1,814,504,758.24
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,330,813.72|9,335,350.31
销售费用|140,249,139.05|118,386,493.70
管理费用|96,831,255.58|93,961,657.93
研发费用|60,603,465.98|69,520,534.77
财务费用|5,576,941.29|14,562,207.07
其中：利息费用|7,181,043.92|13,974,862.74
利息收入|2,305,941.78|2,215,533.14
加：其他收益|19,579,259.30|20,806,982.80
投资收益（损失以“－”号填列）|3,184,891.41|10,817,276.79
其中：对联营企业和合营企业的投资收益|1,478,965.41|89,939.80
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-479,592.44|-205,740.00
信用减值损失（损失以“-”号填列）|-5,790,072.99|-4,400,488.38
资产减值损失（损失以“-”号填列）|4,029,202.77|15,325,441.16
资产处置收益（损失以“-”号填|-11,670.13|4,008,173.91
page|86
列）||
三、营业利润（亏损以“－”号填列）|203,318,562.68|191,615,231.62
加：营业外收入|2,948,202.22|858,348.71
减：营业外支出|1,193,326.06|218,042.33
四、利润总额（亏损总额以“－”号填列）|205,073,438.84|192,255,538.00
减：所得税费用|35,037,218.87|33,734,536.64
五、净利润（净亏损以“－”号填列）|170,036,219.97|158,521,001.36
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|170,036,219.97|158,521,001.36
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|134,362,757.37|127,014,784.49
2.少数股东损益|35,673,462.60|31,506,216.87
六、其他综合收益的税后净额|17,793,035.99|3,766,424.82
归属母公司所有者的其他综合收益的税后净额|17,793,035.99|3,766,424.82
（一）不能重分类进损益的其他综合收益|17,793,035.99|3,766,424.82
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|17,793,035.99|3,766,424.82
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|87
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|187,829,255.96|162,287,426.18
归属于母公司所有者的综合收益总额|152,155,793.36|130,781,209.31
归属于少数股东的综合收益总额|35,673,462.60|31,506,216.87
八、每股收益：||
（一）基本每股收益|0.3818|0.3609
（二）稀释每股收益|0.3818|0.3609
