page|52
项目|附注|2019 年度|2018 年度
一、营业总收入||2,581,812,920.98|2,551,164,976.18
其中：营业收入||2,581,812,920.98|2,551,164,976.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,746,979,344.55|2,797,493,250.52
其中：营业成本||2,144,613,667.55|2,206,762,001.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||25,471,308.60|26,092,505.76
销售费用||115,983,261.94|110,613,024.68
管理费用||285,552,257.25|272,682,344.81
研发费用||49,345,675.35|59,237,905.98
财务费用||126,013,173.86|122,105,468.16
其中：利息费用||136,073,926.63|140,665,607.96
利息收入||13,384,676.91|18,453,485.24
加：其他收益||35,376,157.07|19,222,344.19
page|53
投资收益（损失以“－”号填列）||340,106,111.55|272,257,335.82
其中：对联营企业和合营企业的投资收益||-92,480,286.90|190,370,370.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||381,000.00|
信用减值损失（损失以“-”号填列）||-20,006,188.52|
资产减值损失（损失以“-”号填列）||-40,191,445.20|-11,051,456.75
资产处置收益（损失以“－”号填列）||-83,729,184.88|33,504,437.31
三、营业利润（亏损以“－”号填列）||66,770,026.45|67,604,386.23
加：营业外收入||23,687,976.83|28,087,143.31
减：营业外支出||5,403,344.98|17,195,180.76
四、利润总额（亏损总额以“－”号填列）||85,054,658.30|78,496,348.78
减：所得税费用||14,495,278.87|32,477,118.64
五、净利润（净亏损以“－”号填列）||70,559,379.43|46,019,230.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,559,379.43|46,019,230.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||106,729,975.02|80,553,637.49
2.少数股东损益（净亏损以“-”号填列）||-36,170,595.59|-34,534,407.35
六、其他综合收益的税后净额||27,037,211.62|-86,005,119.27
（一）归属母公司所有者的其他综合收益的税后净额||27,037,211.62|-85,990,594.99
1．不能重分类进损益的其他综合收益||26,645,129.13|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||26,645,129.13|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||392,082.49|-85,990,594.99
page|54
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-86,202,563.28
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||392,082.49|211,968.29
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-14,524.28
七、综合收益总额||97,596,591.05|-39,985,889.13
（一）归属于母公司所有者的综合收益总额||133,767,186.64|-5,436,957.50
（二）归属于少数股东的综合收益总额||-36,170,595.59|-34,548,931.63
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.09
（二）稀释每股收益(元/股)||0.13|0.09
