page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|56
销售商品、提供劳务收到的现金||2,631,084,645.37|2,725,831,044.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,243,937.67|49,944,912.58
收到其他与经营活动有关的现金||257,083,253.30|355,174,172.49
经营活动现金流入小计||2,892,411,836.34|3,130,950,129.50
购买商品、接受劳务支付的现金||1,729,791,254.21|1,983,257,274.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||478,566,943.11|442,746,670.46
支付的各项税费||109,050,216.58|92,355,886.42
支付其他与经营活动有关的现金||642,199,222.34|415,630,362.69
经营活动现金流出小计||2,959,607,636.24|2,933,990,193.58
经营活动产生的现金流量净额||-67,195,799.90|196,959,935.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||796,832,077.63|1,129,423,761.24
取得投资收益收到的现金||697,312,824.27|90,856,484.00
处置固定资产、无形资产和其他长期资产收回的现金净额||16,888,070.55|27,834,221.57
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,511,032,972.45|1,248,114,466.81
购建固定资产、无形资产和其他长期资产支付的现金||122,145,428.35|100,338,193.94
投资支付的现金||722,896,888.07|1,519,661,636.11
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||26,260,432.42|95,978,700.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||871,302,748.84|1,715,978,530.05
投资活动产生的现金流量净额||639,730,223.61|-467,864,063.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||25,100,000.00|86,111,167.18
其中：子公司吸收少数股东投资收到的现金||25,100,000.00|86,111,167.18
取得借款收到的现金||2,409,750,000.00|3,763,750,000.00
page|57
收到其他与筹资活动有关的现金||4,000,000.00|102,536,800.00
筹资活动现金流入小计||2,438,850,000.00|3,952,397,967.18
偿还债务支付的现金||2,923,750,000.00|3,158,150,000.00
分配股利、利润或偿付利息支付的现金||141,784,732.22|161,753,551.65
其中：子公司支付给少数股东的股利、利润||23,653,945.80|20,929,712.93
支付其他与筹资活动有关的现金||146,924,696.32|5,000,000.00
筹资活动现金流出小计||3,212,459,428.54|3,324,903,551.65
筹资活动产生的现金流量净额||-773,609,428.54|627,494,415.53
四、汇率变动对现金及现金等价物的影响||298,714.26|2,093,270.57
五、现金及现金等价物净增加额||-200,776,290.57|358,683,558.78
加：期初现金及现金等价物余额||996,357,539.39|637,673,980.61
六、期末现金及现金等价物余额||795,581,248.82|996,357,539.39
