page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,781,621,124.67|1,630,891,102.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,693,071.38|4,309,764.26
收到其他与经营活动有关的现金|1|99,499,606.48|111,343,805.27
经营活动现金流入小计||1,883,813,802.53|1,746,544,671.84
购买商品、接受劳务支付的现金||749,932,608.75|844,248,462.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项|||
page|81
净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||287,599,658.71|239,062,766.59
支付的各项税费||165,564,078.04|98,273,593.71
支付其他与经营活动有关的现金|2|121,763,554.60|95,117,040.08
经营活动现金流出小计||1,324,859,900.10|1,276,701,862.96
经营活动产生的现金流量净额||558,953,902.43|469,842,808.88
二、投资活动产生的现金流量：|||
收回投资收到的现金|||41,101,134.76
取得投资收益收到的现金||2,440,000.00|8,648,045.63
处置固定资产、无形资产和其他长期资产收回的现金净额||3,092,775.10|2,484,698.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|3,000,000.00|
投资活动现金流入小计||8,532,775.10|52,233,879.25
购建固定资产、无形资产和其他长期资产支付的现金||591,301,878.17|593,422,763.99
投资支付的现金|||40,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4||3,000,000.00
投资活动现金流出小计||591,301,878.17|636,422,763.99
投资活动产生的现金流量净额||-582,769,103.07|-584,188,884.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||23,095,590.00|36,872,046.00
其中：子公司吸收少数股东投资收到的现金||23,095,590.00|36,872,046.00
取得借款收到的现金||835,549,596.70|1,437,437,626.78
收到其他与筹资活动有关的|||
page|82
现金|||
筹资活动现金流入小计||858,645,186.70|1,474,309,672.78
偿还债务支付的现金||634,710,000.00|1,241,998,794.93
分配股利、利润或偿付利息支付的现金||130,843,054.18|85,313,519.57
其中：子公司支付给少数股东的股利、利润||26,405,050.00|26,566,300.00
支付其他与筹资活动有关的现金|5|6,243,870.44|5,712,671.83
筹资活动现金流出小计||771,796,924.63|1,333,024,986.33
筹资活动产生的现金流量净额||86,848,262.07|141,284,686.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||63,033,061.43|26,938,610.59
加：期初现金及现金等价物余额||541,450,154.36|514,511,543.77
六、期末现金及现金等价物余额||604,483,215.79|541,450,154.36
