page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,783,634,438.55|17,878,675,318.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,520,223.19|1,558,985.43
收到其他与经营活动有关的现金||145,253,791.41|76,324,961.49
经营活动现金流入小计||17,930,408,453.15|17,956,559,265.07
购买商品、接受劳务支付的现金||16,795,139,425.47|16,561,603,953.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||171,068,266.89|153,153,831.94
page|95
支付的各项税费||224,586,622.64|203,006,140.61
支付其他与经营活动有关的现金||351,055,642.45|223,258,228.97
经营活动现金流出小计||17,541,849,957.45|17,141,022,154.61
经 营 活动 产生 的 现金 流量净额||388,558,495.70|815,537,110.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||724,600,000.00|291,895,884.64
取得投资收益收到的现金||1,235,076.94|
处置固定资产、无形资产和其他长期资产收回的现金净额||110,567.63|127,112.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||2,914,097.35
投资活动现金流入小计||725,945,644.57|294,937,094.28
购建固定资产、无形资产和其他长期资产支付的现金||331,124,575.03|196,078,065.21
投资支付的现金||1,024,902,937.90|274,155,055.52
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,356,027,512.93|470,233,120.73
投 资 活动 产生 的 现金 流量净额||-630,081,868.36|-175,296,026.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,192,329,755.25|13,750,000.00
其中：子公司吸收少数股东投资收到的现金||17,219,755.25|13,750,000.00
取得借款收到的现金||738,874,700.00|671,500,000.00
收到其他与筹资活动有关的现金||107,780,000.00|46,950,000.00
筹资活动现金流入小计||2,038,984,455.25|732,200,000.00
偿还债务支付的现金||591,650,000.00|901,000,000.00
分配股利、利润或偿付利息支付的现金||118,835,340.56|128,130,086.28
其中：子公司支付给少数股东的股利、利润||45,000,000.00|60,000,000.00
支付其他与筹资活动有关的现金||131,916,737.42|285,530,831.98
筹资活动现金流出小计||842,402,077.98|1,314,660,918.26
筹 资 活动 产生 的 现金 流量净额||1,196,582,377.27|-582,460,918.26
四、汇率变动对现金及现金等价物的影响||-2,606,425.55|1,563,823.38
五、现金及现金等价物净增加额||952,452,579.06|59,343,989.13
加：期初现金及现金等价物余||248,871,658.46|189,527,669.33
page|96
额|||
六、期末现金及现金等价物余额||1,201,324,237.52|248,871,658.46
