page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||59,266,130,291.07|63,397,466,567.38
page|76
其中：营业收入||59,266,130,291.07|63,397,466,567.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||58,500,094,853.88|62,172,855,721.03
其中：营业成本||53,537,557,549.34|55,243,777,884.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||596,770,302.55|742,105,391.42
销售费用||244,733,210.78|2,424,077,238.02
管理费用||1,564,654,317.70|1,357,909,047.86
研发费用||66,002,332.67|59,228,375.12
财务费用||2,490,377,140.84|2,345,757,784.22
其中：利息费用||2,198,821,353.28|2,016,801,133.78
利息收入||74,047,539.09|86,747,712.74
加：其他收益||35,386,468.28|42,613,329.23
投资收益（损失以“－”号填列）||102,761,154.73|111,292,030.46
其中：对联营企业和合营企业的投资收益||86,321,216.29|110,182,918.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,344,055.69|-6,062,903.60
信用减值损失（损失以“-”号填列）||-17,494,838.93|25,431,477.80
资产减值损失（损失以“-”号填列）||-130,942,467.24|-20,734,296.60
资产处置收益（损失以“－”号填列）||6,055,253.24|67,930.91
三、营业利润（亏损以“－”号填列）||765,145,062.96|1,377,218,414.55
加：营业外收入||6,499,961.82|46,682,871.16
page|77
减：营业外支出||90,840,982.28|33,763,600.45
四、利润总额（亏损总额以“－”号填列）||680,804,042.50|1,390,137,685.26
减：所得税费用||19,143,809.14|496,069,901.41
五、净利润（净亏损以“－”号填列）||661,660,233.36|894,067,783.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||661,660,233.36|894,067,783.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||405,957,989.95|667,930,744.99
2.少数股东损益（净亏损以“-”号填列）||255,702,243.41|226,137,038.86
六、其他综合收益的税后净额||-1,333,706.30|349,330.27
（一）归属母公司所有者的其他综合收益的税后净额||-622,046.81|178,158.44
1．不能重分类进损益的其他综合收益||118,660.00|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||118,660.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-740,706.81|178,158.44
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-740,706.81|178,158.44
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-711,659.49|171,171.83
七、综合收益总额||660,326,527.06|894,417,114.12
（一）归属于母公司所有者的综合收益总额||405,335,943.14|668,108,903.43
page|78
（二）归属于少数股东的综合收益总额||254,990,583.92|226,308,210.69
八、每股收益：|||
（一）基本每股收益(元/股)||0.0089|0.0120
（二）稀释每股收益(元/股)||0.0089|0.0120
