page|92
项目|2019 年度|2018 年度
一、营业总收入|4,100,278,615.93|3,563,817,146.61
其中：营业收入|4,100,278,615.93|3,563,817,146.61
利息收入||
page|93
已赚保费||
手续费及佣金收入||
二、营业总成本|3,705,124,654.37|3,221,300,760.42
其中：营业成本|3,246,866,361.38|2,757,447,242.82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,187,750.66|17,133,597.40
销售费用|20,060,496.69|30,308,240.51
管理费用|169,277,273.04|174,361,263.05
研发费用|121,830,227.17|112,852,831.48
财务费用|130,902,545.43|129,197,585.16
其中：利息费用|137,446,149.27|122,424,504.42
利息收入|16,880,085.40|10,308,952.39
加：其他收益|2,165,640.46|6,967,368.50
投资收益（损失以“－”号填列）|38,668,646.50|1,339,474.41
其中：对联营企业和合营企业的投资收益|-1,621,915.90|-1,676,698.38
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-148,098,038.93|
资产减值损失（损失以“-”号填列）||-90,475,725.05
资产处置收益（损失以“-”号填列）|1,717,255.03|190,699.75
三、营业利润（亏损以“－”号填列）|289,607,464.62|260,538,203.80
加：营业外收入|1,444,040.03|83,009.57
减：营业外支出|1,069,321.06|1,039,696.89
四、利润总额（亏损总额以“－”号填列）|289,982,183.59|259,581,516.48
减：所得税费用|42,911,163.34|38,384,152.70
五、净利润（净亏损以“－”号填列）|247,071,020.25|221,197,363.78
page|94
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|247,071,020.25|220,408,815.73
2.终止经营净利润（净亏损以“－”号填列）||788,548.05
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|251,512,180.24|222,999,792.45
2.少数股东损益|-4,441,159.99|-1,802,428.67
六、其他综合收益的税后净额|3,108,199.24|6,682,859.71
归属母公司所有者的其他综合收益的税后净额|3,108,199.24|6,682,859.71
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|3,108,199.24|6,682,859.71
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|3,108,199.24|6,682,859.71
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|250,179,219.49|227,880,223.49
归属于母公司所有者的综合收益总额|254,620,379.48|229,682,652.16
归属于少数股东的综合收益总额|-4,441,159.99|-1,802,428.67
八、每股收益：||
（一）基本每股收益|0.14|0.12
（二）稀释每股收益|0.15|0.13
