page|90
项目|2021 年度|2020 年度
一、营业总收入|2,184,768,797.69|1,914,575,371.02
其中：营业收入|2,184,768,797.69|1,914,575,371.02
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,018,750,366.61|1,751,961,714.63
其中：营业成本|1,469,827,887.41|1,228,461,653.80
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,465,640.09|7,928,979.11
page|91
销售费用|107,525,735.08|96,030,277.84
管理费用|257,289,884.64|243,378,817.38
研发费用|90,471,126.12|76,879,961.82
财务费用|86,170,093.27|99,282,024.68
其中：利息费用|89,086,591.94|91,786,453.70
利息收入|4,967,767.83|1,707,143.97
加：其他收益|54,555,902.61|15,637,679.73
投资收益（损失以“－”号填列）|8,766,261.03|17,422,492.92
其中：对联营企业和合营企业的投资收益|7,733,716.80|7,941,413.53
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||31,169.23
信用减值损失（损失以“-”号填列）|-27,040,346.46|-19,763,263.36
资产减值损失（损失以“-”号填列）|-110,548,672.26|-37,523,955.74
资产处置收益（损失以“-”号填列）|65,626.42|126,538.51
三、营业利润（亏损以“－”号填列）|91,817,202.42|138,544,317.68
加：营业外收入|890,804.35|8,460,136.97
减：营业外支出|7,525,021.74|302,545.37
四、利润总额（亏损总额以“－”号填列）|85,182,985.03|146,701,909.28
减：所得税费用|34,352,610.71|38,694,075.80
五、净利润（净亏损以“－”号填列）|50,830,374.32|108,007,833.48
（一）按经营持续性分类||
page|92
1.持续经营净利润（净亏损以“－”号填列）|50,830,374.32|108,007,833.48
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|51,008,318.92|107,849,861.90
2.少数股东损益|-177,944.60|157,971.58
六、其他综合收益的税后净额|-81,508,130.12|-35,057,208.48
归属母公司所有者的其他综合收益的税后净额|-81,508,130.12|-35,057,208.48
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-81,508,130.12|-35,057,208.48
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|29,392,184.22|-22,883,823.14
6.外币财务报表折算差额|-140,181,296.88|-55,141,365.29
page|93
7.其他|29,280,982.54|42,967,979.95
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-30,677,755.80|72,950,625.00
归属于母公司所有者的综合收益总额|-30,499,811.20|72,792,653.42
归属于少数股东的综合收益总额|-177,944.60|157,971.58
八、每股收益：||
（一）基本每股收益|0.07|0.15
（二）稀释每股收益|0.07|0.15
