page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,151,292,947.85|3,229,466,905.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||254,879,140.53|385,396,279.94
收到其他与经营活动有关的现金|七、78|36,240,876.20|32,158,242.29
经营活动现金流入小计||3,442,412,964.58|3,647,021,427.83
购买商品、接受劳务支付的现金||2,943,472,341.15|3,223,732,827.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||313,924,261.78|318,961,164.74
支付的各项税费||34,815,312.13|34,273,994.00
支付其他与经营活动有关的现金|七、78|133,579,306.62|91,720,918.19
经营活动现金流出小计||3,425,791,221.68|3,668,688,903.96
经营活动产生的现金流量净额||16,621,742.90|-21,667,476.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,284,000.00|4,284,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||717,877.54|2,860,400.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,001,877.54|7,144,400.00
购建固定资产、无形资产和其他长||78,053,361.39|82,571,377.58
page|56
期资产支付的现金|||
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||78,053,361.39|82,571,377.58
投资活动产生的现金流量净额||-73,051,483.85|-75,426,977.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|2,000,000.00
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|2,000,000.00
取得借款收到的现金||1,424,308,018.00|1,442,890,426.00
收到其他与筹资活动有关的现金|七、78|405,265,613.25|453,490,913.92
筹资活动现金流入小计||1,831,573,631.25|1,898,381,339.92
偿还债务支付的现金||1,436,635,197.94|1,332,634,114.06
分配股利、利润或偿付利息支付的现金||59,780,244.01|55,344,109.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|375,040,678.96|430,514,793.50
筹资活动现金流出小计||1,871,456,120.91|1,818,493,017.23
筹资活动产生的现金流量净额||-39,882,489.66|79,888,322.69
四、汇率变动对现金及现金等价物的影响||-1,899,193.03|1,114,372.30
五、现金及现金等价物净增加额||-98,211,423.64|-16,091,758.72
加：期初现金及现金等价物余额||497,529,145.56|513,620,904.28
六、期末现金及现金等价物余额||399,317,721.92|497,529,145.56
