page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,446,761,190.74|1,173,548,742.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||33,889,535.23|27,747,194.29
经营活动现金流入小计||1,480,650,725.97|1,201,295,936.30
购买商品、接受劳务支付的现金||610,851,036.76|464,023,866.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||112,476,841.27|100,496,770.74
支付的各项税费||110,278,610.88|85,725,383.05
支付其他与经营活动有关的现金||555,107,689.11|560,919,746.28
经营活动现金流出小计||1,388,714,178.02|1,211,165,766.29
经营活动产生的现金流量净额||91,936,547.95|-9,869,829.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||69,763.82|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||22,020,441.19|9,913,773.33
处置子公司及其他营业单位收到的现金净||518,196.01|
page|77
额|||
收到其他与投资活动有关的现金||22,332,098.00|2,470,000.00
投资活动现金流入小计||44,940,499.02|12,383,773.33
购建固定资产、无形资产和其他长期资产支付的现金||174,178,821.50|168,634,495.57
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||24,337,403.60
支付其他与投资活动有关的现金|||
投资活动现金流出小计||174,178,821.50|192,971,899.17
投资活动产生的现金流量净额||-129,238,322.48|-180,588,125.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||11,052,045.20
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||345,500,000.00|359,822,850.07
收到其他与筹资活动有关的现金||50,000,000.00|
筹资活动现金流入小计||395,500,000.00|370,874,895.27
偿还债务支付的现金||339,000,000.00|146,822,850.07
分配股利、利润或偿付利息支付的现金||42,503,812.04|31,276,041.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||479,780.00|
筹资活动现金流出小计||381,983,592.04|178,098,891.54
筹资活动产生的现金流量净额||13,516,407.96|192,776,003.73
四、汇率变动对现金及现金等价物的影响||-1,648,284.82|211,075.00
五、现金及现金等价物净增加额||-25,433,651.39|2,529,122.90
加：期初现金及现金等价物余额||246,663,742.60|244,134,619.70
六、期末现金及现金等价物余额||221,230,091.21|246,663,742.60
