page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||1,386,038,580.46|1,290,332,662.74
其中：营业收入||1,386,038,580.46|1,290,332,662.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,247,182,905.85|1,185,050,137.51
其中：营业成本||639,831,869.96|513,694,948.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|74
分保费用|||
税金及附加||11,936,598.57|8,971,224.70
销售费用||432,284,979.56|514,163,089.15
管理费用||102,560,152.83|95,149,263.39
研发费用||44,018,136.29|46,967,585.53
财务费用||16,551,168.64|6,104,025.81
其中：利息费用||16,823,750.50|9,373,803.42
利息收入||2,123,000.53|3,248,240.39
加：其他收益||7,696,484.88|1,031,312.30
投资收益（损失以“－”号填列）||-774,750.36|-614,841.48
其中：对联营企业和合营企业的投资收益||-263,817.78|-614,841.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-6,750.00|3,330.00
信用减值损失（损失以“-”号填列）||-1,111,877.91|-2,509,785.85
资产减值损失（损失以“-”号填列）||-1,458,142.62|-1,454,260.16
资产处置收益（损失以“－”号填列）||4,780.58|30,324.82
三、营业利润（亏损以“－”号填列）||143,205,419.18|101,768,604.86
加：营业外收入||338,856.29|278,637.60
减：营业外支出||1,583,662.96|584,404.03
四、利润总额（亏损总额以“－”号填列）||141,960,612.51|101,462,838.43
减：所得税费用||21,808,652.43|18,213,679.54
五、净利润（净亏损以“－”号填列）||120,151,960.08|83,249,158.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||120,151,960.08|83,249,158.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||103,001,877.67|79,730,500.46
2.少数股东损益（净亏损以“-”号填列）||17,150,082.41|3,518,658.43
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|75
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||120,151,960.08|83,249,158.89
（一）归属于母公司所有者的综合收益总额||103,001,877.67|79,730,500.46
（二）归属于少数股东的综合收益总额||17,150,082.41|3,518,658.43
八、每股收益：|||
（一）基本每股收益(元/股)||0.36|0.28
（二）稀释每股收益(元/股)|||
