page|105
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|531,650,883.01|608,103,381.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|106
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|45,278,731.95|47,964,477.02
收到其他与经营活动有关的现金|6,897,577.90|16,444,087.62
经营活动现金流入小计|583,827,192.86|672,511,945.91
购买商品、接受劳务支付的现金|227,207,505.62|357,013,494.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|97,847,294.32|91,000,635.55
支付的各项税费|38,327,021.43|52,769,318.18
支付其他与经营活动有关的现金|39,122,400.34|38,698,274.67
经营活动现金流出小计|402,504,221.71|539,481,722.84
经营活动产生的现金流量净额|181,322,971.15|133,030,223.07
二、投资活动产生的现金流量：||
收回投资收到的现金|1,316,967,223.81|1,067,426,676.31
取得投资收益收到的现金|702,000.00|675,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|641,393.50|178,928.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||2,168,000.00
投资活动现金流入小计|1,318,310,617.31|1,070,448,604.31
购建固定资产、无形资产和其他长期资产支付的现金|84,836,110.82|141,112,093.12
投资支付的现金|1,476,150,000.00|982,800,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|107
支付其他与投资活动有关的现金|1,970,000.00|
投资活动现金流出小计|1,562,956,110.82|1,123,912,093.12
投资活动产生的现金流量净额|-244,645,493.51|-53,463,488.81
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,900,000.00|5,161,290.32
其中：子公司吸收少数股东投资收到的现金|4,900,000.00|5,161,290.32
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|4,900,000.00|5,161,290.32
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|71,550,000.00|39,250,000.00
其中：子公司支付给少数股东的股利、利润|2,250,000.00|2,250,000.00
支付其他与筹资活动有关的现金||1,273,584.92
筹资活动现金流出小计|71,550,000.00|40,523,584.92
筹资活动产生的现金流量净额|-66,650,000.00|-35,362,294.60
四、汇率变动对现金及现金等价物的影响|839,653.06|1,313,855.75
五、现金及现金等价物净增加额|-129,132,869.30|45,518,295.41
加：期初现金及现金等价物余额|163,113,354.76|117,595,059.35
六、期末现金及现金等价物余额|33,980,485.46|163,113,354.76
