page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||468,622,212.40|371,534,458.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|97
额|||
收到的税费返还||17,534,008.59|15,132,264.77
收到其他与经营活动有关的现金|七、78|51,106,077.18|35,224,231.76
经营活动现金流入小计||537,262,298.17|421,890,955.49
购买商品、接受劳务支付的现金||128,113,948.31|94,935,605.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||107,903,992.30|94,996,210.24
支付的各项税费||55,709,964.96|57,879,808.56
支付其他与经营活动有关的现金|七、78|120,541,377.83|107,032,594.36
经营活动现金流出小计||412,269,283.40|354,844,218.41
经营活动产生的现金流量净额||124,993,014.77|67,046,737.08
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计|||
购建固定资产、无形资产和其他长期资产支付的现金||22,851,780.34|12,219,743.88
投资支付的现金|||
质押贷款净增加额|||
page|98
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||22,851,780.34|12,219,743.88
投资活动产生的现金流量净额||-22,851,780.34|-12,219,743.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,000,000.00|20,000,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||20,000,000.00|20,000,000.00
偿还债务支付的现金||20,000,000.00|20,000,000.00
分配股利、利润或偿付利息支付的现金||42,875,354.18|8,528,701.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|39,905,500.00|9,594,500.00
筹资活动现金流出小计||102,780,854.18|38,123,201.25
筹资活动产生的现金流量净额||-82,780,854.18|-18,123,201.25
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||19,360,380.25|36,703,791.95
加：期初现金及现金等价物余额||95,696,160.85|58,992,368.90
六、期末现金及现金等价物余额||115,056,541.10|95,696,160.85
