page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,830,758,339.86|11,104,426,625.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||256,451.92|261,257.94
收到其他与经营活动有关的现金|1|100,881,998.38|57,801,670.70
经营活动现金流入小计||13,931,896,790.16|11,162,489,553.83
购买商品、接受劳务支付的现金||8,146,267,159.35|6,349,329,028.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,044,207,604.33|1,678,842,416.56
支付的各项税费||771,631,015.10|688,009,703.30
支付其他与经营活动有关的现金|2|1,634,135,523.57|1,483,074,171.07
经营活动现金流出小计||12,596,241,302.35|10,199,255,319.19
经营活动产生的现金流量净额||1,335,655,487.81|963,234,234.64
二、投资活动产生的现金流量：|||
page|95
收回投资收到的现金|||625,616.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,878,318.00|2,256,243.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|1,416,632,536.08|2,969,327,589.31
投资活动现金流入小计||1,420,510,854.08|2,972,209,448.69
购建固定资产、无形资产和其他长期资产支付的现金||582,802,268.53|454,045,694.95
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||138,929,790.97|487,193,891.70
支付其他与投资活动有关的现金|4|1,954,324,829.00|2,916,697,500.00
投资活动现金流出小计||2,676,056,888.50|3,857,937,086.65
投资活动产生的现金流量净额||-1,255,546,034.42|-885,727,637.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,328,490.00|69,831,900.00
其中：子公司吸收少数股东投资收到的现金||6,500,000.00|9,300,000.00
取得借款收到的现金||1,947,602,043.68|45,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,977,930,533.68|114,831,900.00
偿还债务支付的现金||88,100,000.00|73,200,000.00
分配股利、利润或偿付利息支付的现金||175,968,336.14|164,718,113.40
其中：子公司支付给少数股东的股利、利润||11,926,752.05|7,234,429.41
支付其他与筹资活动有关的现金|5|6,063,038.41|2,270,000.00
筹资活动现金流出小计||270,131,374.55|240,188,113.40
筹资活动产生的现金流量净额||1,707,799,159.13|-125,356,213.40
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,787,908,612.52|-47,849,616.72
加：期初现金及现金等价物余额||741,168,684.57|789,018,301.29
六、期末现金及现金等价物余额||2,529,077,297.09|741,168,684.57
