page|84
项目|附注|2021 年度|2020 年度
一、营业总收入|||15,416,656,261.80  12,796,635,328.84
其中：营业收入|七、61|15,416,656,261.80|12,796,635,328.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||14,646,312,612.36  11,930,985,004.24
其中：营业成本|七、61|12,934,823,114.27|10,528,457,407.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|89,070,655.45|90,104,605.32
销售费用|七、63|519,781,875.74|433,433,820.64
管理费用|七、64|397,058,697.51|348,796,515.87
研发费用|七、65|711,735,817.06|539,161,434.26
财务费用|七、66|-6,157,547.67|-8,968,779.30
其中：利息费用||35,204,226.44|19,405,831.90
利息收入||72,863,868.65|55,551,000.11
加：其他收益|七、67|27,285,963.75|20,975,135.88
投资收益（损失以“－”号填列）|七、68|45,667,393.59|62,499,021.91
其中：对联营企业和合营企业的投资收益||17,002,510.82|10,399,352.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|23,582,219.17|6,470,273.98
信用减值损失（损失以“-”号填列）|七、71|13,783,917.39|3,293,366.86
资产减值损失（损失以“-”号填列）|七、72|-5,099,248.88|-7,135,283.45
资产处置收益（损失以“－”号填列）|七、73|1,785,735.75|1,379,335.84
三、营业利润（亏损以“－”号填列）||877,349,630.21|953,132,175.62
加：营业外收入|七、74|25,887,740.89|26,905,592.24
减：营业外支出|七、75|3,133,937.97|5,595,589.51
四、利润总额（亏损总额以“－”号填列）||900,103,433.13|974,442,178.35
减：所得税费用|七、76|114,882,478.84|140,141,490.27
五、净利润（净亏损以“－”号填列）||785,220,954.29|834,300,688.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||785,220,954.29|834,300,688.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|85
1.归属于母公司股东的净利润（净亏损以“-”号填列）||633,944,141.68|732,008,777.84
2.少数股东损益（净亏损以“-”号填列）||151,276,812.61|102,291,910.24
六、其他综合收益的税后净额||-6,871,156.05|-2,349,972.59
（一）归属母公司所有者的其他综合收益的税后净额||-6,000,579.28|-2,058,779.87
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,000,579.28|-2,058,779.87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,000,579.28|-2,058,779.87
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-870,576.77|-291,192.72
七、综合收益总额||778,349,798.24|831,950,715.49
（一）归属于母公司所有者的综合收益总额||627,943,562.40|729,949,997.97
（二）归属于少数股东的综合收益总额||150,406,235.84|102,000,717.52
八、每股收益：|||
（一）基本每股收益(元/股)||0.86|0.99
（二）稀释每股收益(元/股)||0.86|0.99
